"","id","sexo","idade","neuroticismo","extroversao","ansiedade"
"1",1,"mulher",42,2.91116902931553,1.83803038988081,48.0712475710755
"2",2,"mulher",46,0.284738490079658,1.03735425409991,47.350021718602
"3",3,"mulher",38,-0.551792832806699,-1.88064987833689,37.1450923047065
"4",4,"mulher",43,-0.475978593151176,0.219523187551235,42.1967161315165
"5",5,"mulher",47,-0.175233830152024,0.891502877289014,39.7011339667772
"6",6,"mulher",32,-1.67006527667666,-0.0218369403423372,39.1070518954892
"7",7,"homem",41,-1.13996138872325,-2.07011908897559,37.3242340594903
"8",8,"mulher",36,-2.53804654370054,-2.45623111248164,36.5469017084488
"9",9,"homem",35,-0.173953123826174,1.15139716245713,36.9959741875614
"10",10,"mulher",34,0.859267467834827,0.179261800713605,37.1464516086562
"11",11,"mulher",34,0.213575840238685,-0.325548736850534,43.8679511907012
"12",12,"mulher",46,0.65303313673025,-0.58714658062645,45.2457323774751
"13",13,"mulher",49,1.64461830669465,-0.445164009628781,39.6053639409054
"14",14,"mulher",40,-0.235816764002717,0.508052388382176,42.4335909043571
"15",15,"mulher",23,-0.959428803827906,-2.13758593949065,38.5792324681533
"16",16,"homem",33,-1.47728951574186,0.857251576512722,38.4170721393756
"17",17,"mulher",29,2.54540396823431,1.63990246856028,41.8608226679891
"18",18,"homem",46,-0.794091602706285,0.0500841779666202,35.9004461049877
"19",19,"homem",49,-2.02618292891577,0.608248608443877,37.0710497550497
"20",20,"homem",36,-0.779443461449268,-0.151508474774534,37.5017606234243
"21",21,"mulher",43,-1.0653406663268,1.09462936335259,41.8998588927294
"22",22,"mulher",44,2.05338350930439,0.00983333580546696,44.1763065896413
"23",23,"homem",46,-1.13618538357243,-0.280505734514671,39.0236411378227
"24",24,"mulher",41,1.82918615772817,1.58848050719259,47.4333782444788
"25",25,"mulher",33,2.48922950413788,-0.043891222959555,43.9433207678633
"26",26,"mulher",50,3.58893693405125,1.4035597494612,51.794979203331
"27",27,"mulher",39,2.75654959339477,0.994640657253116,43.296505467023
"28",28,"mulher",35,-0.589467115935448,0.291047405652418,40.1190506277989
"29",29,"mulher",45,2.04182566536579,-0.696271453234671,42.1536502785759
"30",30,"mulher",44,1.19935081573151,-0.00737626049977551,37.6580945687757
"31",31,"homem",34,-0.40065854521508,-0.268563005957004,35.3187067210239
"32",32,"mulher",48,0.33487331859734,1.1118998711698,42.0491012759767
"33",33,"homem",38,-0.880117820773227,-1.0655223765844,35.4616974777188
"34",34,"homem",54,-1.41864100652904,-1.79794137421597,35.6694165590909
"35",35,"homem",47,-0.137846878344705,1.06453505821853,39.6995487447058
"36",36,"mulher",43,1.97314257111268,0.755158888188475,43.0571736249416
"37",37,"homem",51,-2.03245961850854,-0.0997042180764683,40.0102797041713
"38",38,"mulher",41,-0.220575033202901,-0.405001901170852,38.3674923460809
"39",39,"mulher",39,0.28286469493303,0.0636836584766752,45.3512747476745
"40",40,"mulher",33,1.07132827416172,-0.0973129483361674,41.6504611803013
"41",41,"homem",53,0.0819415864861816,1.44555884416665,37.6250474779746
"42",42,"mulher",46,-0.137987517272664,0.126097872057318,41.5347395765616
"43",43,"homem",48,-0.760462032459145,-0.890689320191005,40.0661049043733
"44",44,"mulher",41,-0.848745228327656,0.520435662677862,37.8013231392691
"45",45,"mulher",39,0.184845280846304,-0.119221786545167,41.7561646731427
"46",46,"mulher",45,-0.331470202686656,-0.251285424534711,40.4317438579103
"47",47,"mulher",40,1.67600402614512,0.406514719823269,47.101888095993
"48",48,"homem",38,-1.97910605180027,-0.243963848633412,34.6667294734814
"49",49,"mulher",32,1.22633110785855,0.632842363346315,38.2482559740225
"50",50,"mulher",40,2.09140245971516,1.70244000749073,48.4946131043012
"51",51,"mulher",49,1.56012648063009,0.942029263015336,44.5250008931475
"52",52,"homem",42,-1.84072538353293,-1.04801029614227,33.5842575502018
"53",53,"homem",46,-1.35150110041737,-0.870954090883782,33.3566711746476
"54",54,"mulher",42,0.84670979585367,-0.621833240361693,41.6321530372813
"55",55,"mulher",30,1.26060487988348,-1.05167797792134,43.3477179754644
"56",56,"mulher",38,0.978168916527269,-0.265319761600998,40.5341693175402
"57",57,"mulher",47,1.52838530569658,2.04332672632344,44.7915001689746
"58",58,"mulher",43,0.364279665971,0.0784436202028679,41.3846351485448
"59",59,"homem",40,-6.1705411929303,-0.747076081444596,29.1606612445568
"60",60,"mulher",41,-1.58755757757306,-1.98782668325376,38.0663655656402
"61",61,"homem",39,-1.76246986720122,-0.890399428724372,37.4638793341001
"62",62,"mulher",40,-1.73520641779638,0.376652322151373,40.6036823408034
"63",63,"mulher",39,1.75089236000686,0.840350480963174,44.4645116964244
"64",64,"mulher",39,1.52515718062576,-0.712975138047639,42.6025772749439
"65",65,"mulher",43,0.987377738777015,-0.39682248396001,42.9217714233987
"66",66,"mulher",44,1.56799774336693,0.485833882628294,46.8943797776865
"67",67,"mulher",49,0.663991353031771,0.587616273170516,43.5663942119146
"68",68,"mulher",33,0.234663796852144,0.393567985523944,39.9805657261061
"69",69,"homem",47,0.52326234960625,0.493459390077163,36.6593560255136
"70",70,"mulher",39,4.15592345378752,1.14161271000049,48.9000318388386
"71",71,"mulher",35,0.15112463547498,0.752402558950978,41.8018547111173
"72",72,"homem",43,-1.94426353802145,-0.697554277920403,35.2287215244743
"73",73,"homem",43,-1.12997158431277,-1.13730154651458,35.3691668989541
"74",74,"homem",33,-1.23214319739594,-0.83178496675017,34.5607432641986
"75",75,"mulher",39,0.32804374544911,0.303527577771335,41.8889752999178
"76",76,"homem",38,0.747764986646338,1.18455094607766,36.8218116607294
"77",77,"mulher",25,0.138776950113585,0.319443798830639,44.9270744653791
"78",78,"mulher",52,-0.10041762840329,0.0127524631884876,40.1696301465699
"79",79,"mulher",38,2.3424944844489,-1.08222272688443,45.3464587295797
"80",80,"homem",30,-2.11987891604222,-0.816042447494442,35.609657617034
"81",81,"homem",47,-2.15923774672731,-1.2626128884315,35.0345702944731
"82",82,"homem",49,-2.01677599145574,-0.163258632814169,31.9061990127263
"83",83,"mulher",38,0.365738060354259,0.517307159016465,46.3058549091036
"84",84,"homem",30,-3.11548125527075,-2.14526602363231,33.9663150471427
"85",85,"homem",49,-1.58728002635094,-1.24468788894867,35.7924129094744
"86",86,"mulher",50,-1.05114741272498,-0.350920512954153,39.0067416095641
"87",87,"mulher",36,2.75253434574575,0.744421884319047,45.6892611415648
"88",88,"mulher",40,-0.906618514908363,-0.174038483284816,38.5768881678682
"89",89,"homem",42,-4.13971358167181,-1.72495012786796,33.7759748695669
"90",90,"mulher",40,2.41852536844225,0.24246654603154,48.9835080785179
"91",91,"mulher",35,0.758706999754513,-0.181072828777081,37.639484843857
"92",92,"mulher",41,3.03133274494793,0.541106792359975,46.4672886254948
"93",93,"homem",42,1.0267457280809,-0.602170844674447,38.7710666555328
"94",94,"mulher",37,2.17961835978944,1.39962609608936,44.8031240301806
"95",95,"mulher",40,0.836919766560806,1.45281001173237,48.3524399797859
"96",96,"mulher",40,-0.985540517989408,-1.74552833494579,41.7100670624964
"97",97,"homem",33,-0.442002414577844,1.82320919333606,38.7049316233329
"98",98,"mulher",34,2.26783699821656,1.95342377535691,41.8462783011072
"99",99,"homem",41,-1.68536048613148,0.242532597158337,33.1062407374665
"100",100,"mulher",22,1.13636886122654,0.999702737405083,42.9373678376706
"101",101,"mulher",37,2.26348531536995,0.62565246544924,50.3002476827143
"102",102,"mulher",34,0.225864187475263,-0.650996358104364,40.8890146361776
"103",103,"homem",41,-0.354216964036426,1.43184546454493,35.7202031542588
"104",104,"mulher",37,-1.50215800390593,-1.77461458762479,34.9396085320808
"105",105,"mulher",49,1.70150867169415,0.221789904738597,40.0237833042473
"106",106,"mulher",33,0.621267195626529,0.86147620065548,39.7508482878664
"107",107,"homem",48,-0.212381837082905,-0.385621339365697,37.8017880700763
"108",108,"mulher",34,2.48357577359381,2.04602915713133,42.6866712418041
"109",109,"mulher",55,0.954555469567336,0.70610761285741,44.7189061855456
"110",110,"mulher",37,-0.676747378720095,0.288740512487362,41.7241725577925
"111",111,"mulher",42,-1.42994787650422,-2.33712693920346,36.6507666939231
"112",112,"mulher",32,-0.847082951727062,0.62465860369574,41.4750629398944
"113",113,"mulher",31,0.24480527003078,1.60146246715815,40.7094820846284
"114",114,"mulher",36,2.32929839920699,-1.11912784966409,45.105280210087
"115",115,"mulher",42,0.748913515883814,-0.0655731470420219,42.380818271737
"116",116,"mulher",42,0.549882731334669,0.696157073931357,39.2775804198987
"117",117,"mulher",44,0.653335337205587,-0.460154626572002,37.5818156466347
"118",118,"mulher",36,1.68142757901705,-0.341134495537294,44.7744337146783
"119",119,"mulher",34,-2.15452393216557,-0.800292519247766,35.0561868866131
"120",120,"mulher",48,2.33003850542967,-0.219861628359228,44.5592088823794
"121",121,"homem",31,-0.860393530905971,-1.53849720808344,36.372848775424
"122",122,"mulher",23,1.47028448342412,-0.190277742510059,41.2390896133402
"123",123,"mulher",33,1.13283687186579,0.910873485378889,44.7157164300749
"124",124,"homem",39,-0.0178857090824436,0.573207124243289,37.0291215310767
"125",125,"homem",43,-2.72687660771792,-0.137331595681091,34.1081077477422
