"","q1","q2","q3","q4","q5","q6","q7","q8","group"
"352",1,2,1,2,3,2,1,2,2
"353",1,3,3,2,2,4,2,3,2
"354",1,4,1,1,1,2,2,2,2
"355",5,3,5,5,4,5,4,2,2
"356",5,4,2,3,4,4,5,3,2
"357",4,5,3,5,4,5,4,2,2
"358",5,3,4,3,4,5,2,3,2
"359",2,2,4,3,3,3,3,3,2
"360",1,3,2,2,3,3,3,4,2
"361",5,3,2,3,3,3,3,2,2
"362",1,4,2,2,1,2,2,5,2
"363",4,3,3,3,3,3,3,3,2
"364",2,3,3,2,3,3,3,4,2
"365",2,3,3,2,4,2,2,2,2
"366",5,3,4,2,3,4,3,3,2
"367",1,4,2,2,3,3,3,2,2
"368",5,4,3,4,4,5,3,2,2
"369",1,2,1,1,2,2,2,2,2
"370",5,3,2,3,3,3,3,5,2
"371",2,2,2,2,1,3,1,3,2
"372",5,4,3,2,4,4,3,2,2
"373",1,3,2,1,2,2,2,2,2
"374",2,3,4,2,2,5,3,2,2
"375",1,2,3,1,3,2,2,2,2
"376",2,4,3,2,2,3,2,2,2
"377",3,3,2,4,4,3,3,2,2
"378",5,4,2,2,3,5,1,4,2
"379",2,4,2,1,2,2,1,2,2
"380",5,4,3,4,5,5,5,2,2
"381",5,2,3,3,3,4,3,2,2
"382",1,3,5,2,3,3,2,2,2
"383",1,2,2,2,3,2,2,2,2
"384",1,2,2,2,3,2,2,2,2
"385",5,2,2,2,3,2,3,2,2
"386",4,5,3,3,4,3,2,2,2
"387",5,3,3,3,3,3,3,2,2
"388",5,4,4,3,4,3,2,3,2
"389",5,3,2,2,2,3,1,3,2
"390",4,3,3,4,2,3,3,3,2
"391",2,2,2,2,3,3,2,2,2
"392",5,3,2,2,3,3,3,2,2
"393",5,4,3,5,4,4,4,4,2
"394",3,4,3,2,3,3,3,1,2
"395",2,2,3,2,3,3,3,5,2
"396",5,3,3,2,3,3,2,4,2
"397",4,2,3,3,2,4,3,3,2
"398",2,4,2,3,2,3,3,2,2
"399",4,3,2,2,5,3,2,2,2
"400",5,3,3,2,2,4,3,3,2
"401",5,3,4,2,3,5,5,5,2
"402",5,4,3,2,4,3,5,3,2
"403",3,3,3,3,4,5,5,2,2
"404",5,4,5,2,5,5,5,4,2
"405",2,3,2,2,3,3,2,2,2
"406",1,4,2,2,3,5,2,1,2
"407",4,3,4,2,4,3,3,2,2
"408",5,4,5,4,3,5,3,5,2
"409",2,3,1,2,4,3,1,2,2
"410",3,4,2,2,2,3,1,2,2
"411",1,2,2,2,3,2,2,4,2
"412",5,5,2,3,5,2,2,3,2
"413",2,3,2,2,3,2,2,2,2
"414",5,4,3,3,3,4,4,3,2
"415",1,3,3,3,4,3,3,2,2
"416",1,3,2,2,2,2,2,2,2
"417",2,4,2,3,3,4,3,5,2
"418",5,3,3,2,2,4,2,2,2
"419",5,5,3,2,2,4,2,3,2
"420",2,3,3,3,2,3,4,2,2
"421",2,3,3,3,4,5,2,2,2
"422",3,2,2,2,3,4,3,2,2
"423",5,4,3,2,3,4,3,2,2
"424",1,4,2,2,4,3,2,2,2
"425",2,4,2,1,5,1,2,2,2
"426",5,3,4,2,3,3,4,2,2
"427",3,4,4,4,5,3,5,2,2
"428",3,4,3,2,3,3,3,2,2
"429",1,1,3,2,4,4,2,5,2
"430",1,3,3,2,4,3,2,5,2
"431",3,4,3,2,4,3,3,2,2
"432",5,5,3,3,2,3,2,2,2
"433",3,2,2,2,3,4,2,3,2
"434",4,3,3,5,2,4,3,2,2
"435",1,2,3,3,2,4,3,3,2
"436",2,3,2,2,4,2,2,4,2
"437",1,4,4,3,3,4,3,2,2
"438",5,3,3,2,3,5,2,2,2
"439",2,4,2,2,4,3,3,2,2
"440",1,2,2,2,3,3,2,2,2
"441",5,4,5,3,4,5,4,4,2
"442",4,3,1,2,4,3,2,1,2
"443",2,3,4,3,2,4,3,2,2
"444",3,4,3,2,3,3,3,3,2
"445",1,3,2,2,3,3,2,4,2
"446",5,2,3,2,4,2,2,3,2
"447",5,3,5,4,2,5,4,2,2
"448",1,2,2,1,2,2,3,4,2
"449",3,4,2,3,3,5,3,4,2
"450",2,3,3,4,3,3,4,3,2
"451",1,5,3,2,4,4,2,2,2
"452",5,3,3,4,4,3,3,4,2
"453",4,3,4,4,4,4,5,2,2
"454",4,3,4,4,4,5,2,2,2
"455",5,4,4,2,4,4,3,2,2
"456",1,2,2,2,3,2,1,2,2
"457",2,3,4,2,4,3,3,2,2
"458",5,4,3,2,4,3,3,2,2
"459",3,4,2,1,2,2,2,2,2
"460",5,3,3,5,3,4,4,2,2
"461",5,3,3,2,4,3,3,5,2
"462",5,4,5,3,4,5,5,2,2
"463",5,2,3,2,2,3,2,2,2
"464",2,3,3,2,4,3,3,4,2
"465",3,2,2,2,3,4,2,4,2
"466",4,2,1,2,4,3,2,4,2
"467",3,4,2,2,3,2,2,4,2
"468",4,2,2,3,5,3,2,3,2
"469",1,3,2,2,3,2,2,2,2
"470",4,4,4,2,4,3,3,2,2
"471",2,4,3,2,3,3,3,2,2
"472",3,3,1,1,3,2,2,3,2
"473",2,4,2,2,3,3,2,4,2
"474",1,2,2,3,3,5,2,2,2
"475",5,3,3,4,4,3,3,5,2
"476",3,3,2,2,3,5,3,2,2
"477",5,3,4,4,4,4,3,2,2
"478",4,3,2,2,4,2,2,1,2
"479",2,4,2,2,2,3,3,1,2
"480",5,4,5,5,4,5,3,4,2
"481",2,4,3,2,4,3,3,2,2
"482",5,3,2,3,4,3,3,2,2
"483",2,2,2,1,5,2,2,3,2
"484",5,2,5,5,4,5,4,4,2
"485",4,2,2,4,4,3,3,3,2
"486",1,3,3,2,3,4,2,2,2
"487",2,2,4,3,5,5,5,5,2
"488",5,3,4,2,4,3,2,3,2
"489",1,3,3,3,3,3,3,2,2
"490",4,4,4,2,4,4,3,2,2
"491",3,2,3,2,5,4,4,4,2
"492",2,5,2,2,2,3,5,4,2
"493",5,4,3,4,4,5,5,4,2
"494",1,3,2,2,3,3,2,2,2
"495",5,3,3,4,3,3,4,4,2
"496",4,3,4,3,4,5,4,1,2
"497",5,4,4,2,3,4,3,2,2
"498",2,2,2,2,3,3,2,2,2
"499",2,3,3,2,3,2,1,2,2
"500",2,4,3,2,1,3,3,2,2
"501",5,3,4,3,2,5,3,3,2
"502",4,3,2,2,3,4,2,2,2
"503",5,4,5,5,3,5,5,5,2
"504",1,2,1,1,2,2,2,2,2
"505",2,3,3,3,4,3,3,3,2
"506",2,3,3,2,4,4,2,2,2
"507",3,3,3,2,3,2,3,2,2
"508",4,3,2,2,3,4,3,2,2
"509",4,4,3,3,4,5,5,4,2
"510",5,4,5,4,4,5,5,2,2
"511",2,3,3,2,2,3,3,2,2
"512",5,4,4,4,4,5,2,3,2
"513",5,2,2,2,3,2,2,2,2
"514",3,4,3,2,4,3,3,2,2
"515",2,4,2,2,4,3,2,3,2
"516",4,4,3,3,3,5,3,4,2
"517",2,4,2,2,2,3,1,2,2
"518",2,3,2,2,3,3,3,2,2
"519",3,4,3,2,4,3,3,2,2
"520",3,3,1,3,4,2,2,3,2
"521",2,2,2,2,3,3,2,1,2
"522",2,2,4,2,4,3,3,2,2
"523",1,3,2,2,2,3,2,2,2
"524",5,4,4,5,5,5,3,3,2
"525",1,3,2,2,1,2,2,2,2
"526",5,2,1,2,3,2,2,2,2
"527",4,3,1,2,2,3,3,2,2
"528",1,3,3,2,3,3,4,2,2
"529",2,4,2,2,3,2,3,2,2
"530",4,4,3,3,3,3,2,2,2
"531",2,3,1,2,3,3,1,2,2
"532",3,4,3,2,3,4,3,2,2
"533",1,4,3,2,3,5,2,3,2
"534",2,3,2,2,2,3,2,1,2
"535",5,4,3,3,4,4,3,2,2
"536",1,3,2,2,3,3,2,2,2
"537",5,3,4,2,4,3,3,4,2
"538",4,2,2,2,2,3,3,3,2
"539",3,4,5,4,5,3,4,4,2
"540",1,4,5,5,5,4,4,3,2
"541",5,4,4,4,3,4,4,2,2
"542",1,2,2,2,4,3,2,2,2
"543",2,3,2,2,3,2,2,2,2
"544",5,2,2,2,4,3,2,2,2
"545",5,4,4,2,3,3,2,2,2
"546",2,4,5,4,5,5,5,4,2
"547",1,4,2,2,3,3,1,2,2
"548",3,4,4,2,4,3,4,2,2
"549",5,2,5,3,2,4,3,3,2
"550",2,2,3,3,3,4,5,2,2
"551",3,2,3,2,4,4,4,3,2
"552",2,4,3,2,4,3,3,2,2
"553",4,4,5,5,5,5,5,3,2
"554",5,4,2,3,4,5,3,3,2
"555",5,3,4,3,3,3,3,3,2
"556",5,3,4,3,4,3,2,2,2
"557",1,4,5,2,1,4,5,4,2
"558",4,3,4,4,3,5,3,2,2
"559",1,4,3,3,3,2,2,2,2
"560",5,5,3,5,4,4,3,3,2
"561",2,2,2,2,3,3,2,3,2
"562",4,4,3,2,4,3,3,2,2
"563",1,3,2,3,3,3,1,1,2
"564",1,3,3,3,4,3,2,3,2
"565",5,4,2,2,4,5,2,4,2
"566",2,3,3,3,3,3,3,2,2
"567",3,3,5,2,3,4,3,1,2
"568",5,4,5,5,4,5,5,4,2
"569",3,4,2,3,4,4,2,4,2
"570",5,3,2,3,4,3,2,2,2
"571",2,3,2,2,2,2,2,2,2
"572",1,2,4,2,5,3,2,2,2
"573",1,3,2,2,3,3,3,3,2
"574",4,4,5,5,3,5,5,5,2
"575",2,3,2,2,2,3,3,1,2
"576",4,2,1,2,2,3,2,2,2
"577",5,4,3,2,4,3,2,2,2
"578",1,4,3,2,3,3,3,2,2
"579",4,4,3,2,4,3,3,2,2
"580",2,3,3,2,5,3,3,3,2
"581",5,4,2,2,2,3,2,1,2
"582",5,4,4,4,4,5,4,2,2
"583",2,2,2,2,2,4,3,2,2
"584",2,4,4,3,3,5,3,2,2
"585",5,4,3,2,4,5,2,4,2
"586",1,3,3,2,4,2,1,2,2
"587",1,2,2,2,3,2,2,2,2
"588",4,2,2,2,3,2,2,2,2
"589",2,2,1,2,4,2,2,3,2
"590",2,4,2,2,2,2,2,2,2
"591",4,3,2,2,4,3,2,4,2
"592",2,3,2,2,3,2,3,2,2
"593",5,4,2,3,4,5,3,3,2
"594",2,4,3,3,2,3,2,2,2
"595",1,2,2,1,3,2,2,2,2
"596",1,4,2,2,2,2,2,1,2
"597",1,3,1,2,4,2,3,2,2
"598",5,3,3,2,3,3,2,2,2
"599",5,4,5,5,4,5,5,4,2
"600",5,4,3,4,4,3,2,3,2
"601",2,4,3,2,2,4,3,3,2
"602",5,4,2,4,3,5,3,3,2
"603",2,3,3,2,3,2,2,3,2
"604",1,3,3,5,4,4,4,2,2
"605",5,4,5,3,2,3,4,3,2
"606",5,4,3,4,4,4,4,2,2
"607",1,3,1,2,2,2,2,4,2
"608",2,2,2,2,2,3,2,2,2
"609",3,1,3,2,3,3,3,2,2
"610",5,3,3,2,3,3,2,4,2
"611",1,2,2,2,1,2,2,2,2
"612",5,3,3,3,3,2,2,2,2
"613",5,3,4,3,4,4,3,2,2
"614",1,3,1,2,5,2,2,2,2
"615",5,4,4,3,3,5,3,3,2
"616",4,2,2,4,4,4,3,4,2
"617",4,3,3,3,3,3,3,3,2
"618",5,4,3,3,4,5,4,2,2
"619",2,2,2,2,4,3,2,3,2
"620",5,4,4,3,4,3,5,2,2
"621",2,3,2,3,4,5,3,2,2
"622",1,3,1,1,3,2,2,2,2
"623",5,3,5,3,3,5,3,3,2
"624",2,4,3,2,3,3,2,2,2
"625",5,4,3,2,4,3,3,2,2
"626",3,4,2,2,4,2,1,5,2
"627",2,4,3,2,3,3,4,4,2
"628",2,4,2,2,3,3,3,2,2
"629",2,3,2,2,3,4,2,2,2
"630",5,2,3,2,3,3,2,2,2
"631",1,4,2,2,4,3,2,3,2
"632",5,2,4,5,4,5,2,5,2
"633",5,5,5,5,3,4,5,2,2
"634",3,4,2,2,4,3,3,2,2
"635",1,3,3,2,3,3,2,2,2
"636",2,3,3,2,4,3,2,3,2
"637",5,3,2,4,5,4,4,4,2
"638",2,3,2,2,4,4,2,2,2
"639",4,4,5,3,3,5,3,1,2
"640",4,3,3,2,3,3,2,2,2
"641",3,4,3,3,3,5,5,4,2
"642",1,2,2,2,4,3,2,3,2
"643",2,3,2,2,3,2,3,1,2
"644",5,3,5,4,3,5,3,4,2
"645",2,2,3,2,4,2,2,2,2
"646",2,4,2,2,4,2,2,2,2
"647",5,4,5,4,4,5,5,2,2
"648",1,3,1,2,3,3,2,2,2
"649",5,3,5,3,3,5,5,3,2
"650",1,2,1,2,3,2,1,2,2
"651",1,2,2,2,3,3,1,2,2
"652",5,3,2,3,3,3,5,2,2
"653",4,4,2,2,4,3,2,2,2
"654",5,3,4,3,4,5,3,5,2
"655",1,2,2,2,2,2,2,3,2
"656",2,2,2,2,5,2,2,2,2
"657",4,3,3,2,3,3,3,2,2
"658",5,4,2,4,2,3,2,2,2
"659",1,4,2,1,4,2,2,2,2
"660",2,1,3,2,3,1,1,2,2
"661",2,3,3,2,2,3,3,3,2
"662",5,4,5,4,3,3,3,3,2
"663",1,2,2,2,2,2,2,5,2
"664",3,4,4,3,2,4,3,2,2
"665",3,3,3,2,4,3,2,2,2
"666",1,4,2,3,2,3,3,2,2
"667",5,5,5,5,4,5,5,5,2
"668",1,3,1,2,1,2,3,2,2
"669",5,3,5,5,4,5,5,4,2
"670",2,2,1,1,2,3,3,2,2
"671",3,4,4,3,4,4,1,3,2
"672",3,3,3,3,4,4,3,2,2
"673",1,2,2,2,3,3,2,3,2
"674",5,2,1,2,3,2,2,3,2
"675",5,3,4,4,4,5,3,4,2
"676",5,4,3,4,3,5,4,1,2
"677",4,4,3,4,4,5,4,3,2
"678",5,4,5,3,4,4,4,3,2
"679",1,4,3,4,4,3,3,4,2
"680",2,3,2,3,4,3,2,2,2
"681",1,4,2,2,5,2,2,2,2
"682",1,4,1,2,3,2,1,2,2
"683",1,2,2,2,2,3,2,2,2
"684",1,3,2,2,4,3,2,2,2
"685",5,3,4,4,3,4,5,2,2
"686",4,4,3,2,4,3,3,3,2
"687",3,3,3,2,4,4,2,1,2
"688",5,3,2,5,4,5,3,3,2
"689",4,4,4,4,2,5,5,5,2
"690",1,4,2,2,3,2,1,2,2
"691",5,3,3,3,4,2,4,2,2
"692",3,3,2,2,2,2,2,2,2
"693",5,3,2,4,4,4,4,3,2
"694",2,2,3,2,4,3,1,3,2
"695",2,3,5,4,3,5,4,4,2
"696",2,3,2,2,3,2,4,2,2
"697",5,2,3,3,4,3,4,2,2
"698",3,3,3,4,4,4,3,2,2
"699",2,2,1,2,3,2,2,3,2
"700",5,4,5,3,3,3,5,5,2
