"","passoumat","estudo","notaport","interessemat","sexo"
"1","passou",15.6729495245981,72.7527801569219,"2","mulher"
"2","passou",17.5979830321923,87.4365709204976,"1","mulher"
"3","passou",17.7139970258158,74.5084238382924,"0","homem"
"4","passou",17.6202544905302,80.9703454082312,"1","homem"
"5","passou",13.525502454763,79.6830137799621,"1","homem"
"6","passou",10.6922040625419,75.3564323233031,"1","mulher"
"7","não passou",7.58130848071426,66.9994287546609,"2","mulher"
"8","passou",11.6915641073734,78.3100218730221,"2","mulher"
"9","passou",14.2440765914017,95.4546044252828,"2","mulher"
"10","passou",13.753659567966,75.2896056998622,"1","mulher"
"11","passou",19.8495287156564,75.2353069619841,"1","mulher"
"12","não passou",5.94603218234462,58.3969825946044,"1","mulher"
"13","não passou",12.547086386473,68.8349382551616,"1","mulher"
"14","passou",20.9662353306962,77.3643700990603,"0","mulher"
"15","passou",9.95778661933262,76.7051869578575,"1","homem"
"16","passou",18.1139674201935,66.7271288590974,"0","homem"
"17","passou",20.4929193354556,64.3387630567751,"2","mulher"
"18","passou",17.950862017863,84.1932986066332,"2","mulher"
"19","não passou",6.95422283281392,65.7937809319255,"1","mulher"
"20","passou",22.1555209052781,68.5385559163923,"1","mulher"
"21","não passou",8.38585621895908,70.8124579291174,"2","mulher"
"22","passou",11.7620917146972,82.4314563032182,"2","mulher"
"23","passou",21.5333547427052,75.6371186521621,"2","mulher"
"24","passou",11.5126831648844,84.4462258865564,"2","mulher"
"25","passou",15.3439097348796,68.0471064205549,"1","mulher"
"26","passou",11.4565611334536,79.6315881237647,"2","homem"
"27","passou",20.3419401748195,78.2766543186893,"2","mulher"
"28","não passou",10.3605831450279,61.4161671993695,"1","mulher"
"29","passou",12.3028726644373,79.813078492906,"1","mulher"
"30","passou",15.9693460020273,73.6103925396162,"1","mulher"
"31","passou",8.21092986538279,93.7868766957674,"0","homem"
"32","passou",11.1994908009379,77.4037777682407,"2","homem"
"33","passou",21.3778773715111,71.027161772599,"2","mulher"
"34","não passou",8.96678362683553,62.6688943079695,"0","mulher"
"35","passou",16.5691952305132,62.6444140306141,"1","mulher"
"36","passou",17.673018848459,59.3643676636099,"2","mulher"
"37","passou",13.2690320963032,80.5586273759365,"0","homem"
"38","não passou",14.7924726575409,63.7499996356326,"1","mulher"
"39","não passou",11.6391751062061,59.9798432227397,"0","homem"
"40","não passou",16.3870709797195,68.5707652501252,"0","homem"
"41","não passou",11.683722623409,60.7300837824012,"0","homem"
"42","passou",22.5541722783768,61.2759443370835,"0","mulher"
"43","passou",19.7837006151113,80.715221970035,"2","mulher"
"44","passou",18.398016358493,65.950011769277,"0","mulher"
"45","passou",18.53310697968,73.256930151193,"2","homem"
"46","passou",14.9612613912437,70.9237566485309,"1","mulher"
"47","passou",17.6068887149905,65.6002296763693,"1","mulher"
"48","passou",18.3788133386276,81.6956414010287,"0","mulher"
"49","passou",15.8231878663027,63.7681560534493,"1","homem"
"50","passou",20.2336727276063,71.1981946722168,"1","mulher"
"51","passou",10.6579085625809,68.9437392986049,"2","mulher"
"52","passou",17.3498972103683,66.1880822599451,"1","mulher"
"53","não passou",9.97533730920012,53.2437356092579,"1","homem"
"54","não passou",11.514883073911,73.6198642083004,"0","mulher"
"55","passou",14.4633782419243,72.6714729224228,"1","mulher"
"56","passou",19.4160869606892,73.9771630526162,"1","mulher"
"57","não passou",8.89853774936944,73.0389831336299,"1","mulher"
"58","passou",10.2587507207817,81.4708567552008,"0","mulher"
"59","passou",20.9277043210864,67.4774593318582,"0","homem"
"60","não passou",8.60796947247612,63.4774703576584,"2","homem"
"61","passou",26.8101117922355,84.6697685268973,"0","mulher"
"62","não passou",13.4802842412127,63.1792028276736,"0","mulher"
"63","passou",15.7795699792504,91.518895226029,"1","mulher"
"64","não passou",13.9169901153946,68.895682255055,"0","mulher"
"65","passou",17.6936349748474,70.1443814153661,"2","mulher"
"66","não passou",7.1651332111538,73.1757481008486,"2","mulher"
"67","não passou",13.8459765512005,44.289698309243,"0","mulher"
"68","passou",19.1956631344465,59.9881038242787,"1","mulher"
"69","não passou",18.4388104051249,60.8425757740941,"0","mulher"
"70","não passou",5.77037786152216,73.3178559999739,"0","homem"
"71","passou",21.5040422222682,71.6932712618625,"2","mulher"
"72","não passou",6.93273291273783,76.0248121306801,"0","mulher"
"73","passou",10.0646705499953,83.4404929101286,"1","mulher"
"74","passou",15.4912698460808,73.9098670277153,"0","mulher"
"75","passou",19.4704345954242,75.3757729793102,"0","mulher"
"76","não passou",9.82445747809353,72.7308442698356,"2","mulher"
"77","não passou",4.35206227269235,63.7794050157649,"2","homem"
"78","passou",21.6047522849086,64.6983488026802,"1","homem"
"79","passou",15.9481216755694,64.3683918696012,"1","homem"
"80","não passou",7.08254525326978,73.6735007562833,"0","mulher"
"81","passou",15.995426756326,71.0519964299617,"1","mulher"
"82","não passou",11.6224302070843,67.0969649143709,"2","mulher"
"83","passou",8.6989126446408,85.1325534125596,"1","mulher"
"84","passou",16.2732267764386,73.1485160775664,"1","mulher"
"85","passou",13.8537523067107,76.9528890515626,"2","mulher"
"86","passou",19.1658568931237,71.3924070169504,"1","mulher"
"87","passou",16.417786974682,60.6077728175495,"0","mulher"
"88","não passou",8.93102494925171,71.1804185635897,"1","homem"
"89","não passou",9.39843013773352,64.3265399260349,"1","mulher"
"90","passou",13.9340151409406,66.5719869306515,"2","homem"
"91","passou",19.8617396585389,58.6859519366611,"2","homem"
"92","não passou",2.82550418058837,66.866339796452,"1","homem"
"93","não passou",17.0669734644572,61.0440864713227,"0","mulher"
"94","passou",17.1661275754664,67.3245105735804,"1","mulher"
"95","passou",16.6891315811036,59.7443532137324,"2","mulher"
"96","passou",11.0068528087343,70.4553805543123,"0","mulher"
"97","não passou",9.89722727727252,66.7861680611483,"0","mulher"
"98","passou",16.8332942879159,89.2658312406478,"2","mulher"
"99","passou",13.7397601706522,72.1100856850174,"2","mulher"
"100","não passou",16.4214271698038,55.8084652252385,"1","mulher"
"101","não passou",7.54740989491181,70.4643611305291,"0","mulher"
"102","passou",15.9235399520123,65.7486226152494,"2","mulher"
"103","não passou",12.6508806273919,65.5538616626287,"0","mulher"
"104","passou",18.6199000539157,61.3967442484959,"0","homem"
"105","não passou",13.9080136241359,54.5509232118797,"1","mulher"
"106","passou",16.9505221098283,79.7068478426546,"1","mulher"
"107","passou",18.8958901144018,58.8414341940331,"0","mulher"
"108","passou",18.9472876958623,68.0261550352371,"2","mulher"
"109","não passou",8.99153203506158,66.6616135519451,"1","mulher"
"110","não passou",19.0791140845819,59.4847361182551,"0","mulher"
"111","passou",15.3404206091405,70.9281228267324,"1","mulher"
"112","passou",14.6852113283842,66.6992360050643,"1","mulher"
"113","passou",14.6396205712671,67.3532252473237,"2","mulher"
"114","não passou",9.9028531145451,35.8702292743503,"1","mulher"
"115","passou",9.62343985353049,75.2574186168854,"1","homem"
"116","não passou",12.3476865905707,65.6892629898843,"1","homem"
"117","não passou",3.41544302356394,57.0332671169322,"0","homem"
"118","não passou",1.12996145218266,57.4192543028616,"1","homem"
"119","não passou",10.8495010996896,65.6918045108583,"1","homem"
"120","não passou",9.72953835019403,75.8959342914596,"0","mulher"
"121","não passou",8.9822490000199,74.6952405077629,"2","mulher"
"122","passou",17.9739001818469,54.8428305309023,"2","homem"
"123","passou",16.4985933810988,67.2557030920132,"0","mulher"
"124","passou",19.4886663186044,73.9433964011396,"2","mulher"
"125","não passou",13.6067029582003,66.8606832688203,"2","homem"
"126","não passou",14.7301365806185,66.6316134180108,"0","homem"
"127","passou",16.8652827306978,65.0696296429886,"1","mulher"
"128","passou",21.0501413017356,52.9833187878401,"1","homem"
"129","não passou",18.3649075640337,53.2891753649455,"0","mulher"
"130","passou",18.0265853070783,67.6559005231469,"1","homem"
"131","não passou",11.6826534407979,47.5918197321377,"2","homem"
"132","não passou",17.077738946998,54.3588714707575,"1","homem"
"133","não passou",8.03816808630091,67.861345963966,"1","mulher"
"134","não passou",8.981135761145,72.5260633176432,"1","mulher"
"135","não passou",7.76045736571567,61.5952148141821,"1","mulher"
"136","passou",18.4177700904862,64.8848211844062,"1","mulher"
"137","passou",17.0003164146612,71.1604238128995,"1","mulher"
"138","passou",17.9128174083244,79.1858204211663,"1","mulher"
"139","passou",12.4479952975178,77.5596593564119,"0","mulher"
"140","não passou",13.5137216484223,51.9288340119825,"1","mulher"
"141","não passou",7.02727203813328,71.9766031082717,"2","mulher"
"142","não passou",8.18761130196343,77.9128600709216,"1","mulher"
"143","passou",11.0622682566058,89.6255893872789,"0","mulher"
"144","não passou",6.35593719352179,70.5465849543531,"1","mulher"
"145","passou",14.7725939123847,76.2854700234623,"2","homem"
"146","passou",16.2458280584611,78.2670370798254,"2","mulher"
"147","passou",15.6425656677602,73.9640389949731,"1","mulher"
"148","passou",20.6544659919102,68.7425189596164,"0","homem"
"149","passou",16.735956176156,81.8375260937842,"0","mulher"
"150","não passou",15.3817141594417,60.331802780943,"2","mulher"
"151","não passou",9.39600731380185,61.6947363727823,"0","mulher"
"152","não passou",6.59286145034,77.6739570785206,"1","homem"
"153","passou",16.5963749393507,75.5002008825821,"1","mulher"
"154","passou",11.6975142175425,82.4994780771844,"0","homem"
"155","passou",15.086389614633,71.4101729145938,"2","mulher"
"156","não passou",13.3203171656561,65.2475108194835,"1","mulher"
"157","passou",18.4459783443136,79.8601583260579,"2","mulher"
"158","não passou",8.85917917047292,63.7135519898688,"0","mulher"
"159","não passou",10.6973290881688,50.667898309847,"2","mulher"
"160","passou",17.8635538760219,75.5420205489972,"1","homem"
"161","passou",17.161828506925,59.3410587131805,"0","mulher"
"162","passou",16.4180204670956,77.2940026111338,"2","homem"
"163","não passou",13.008687500172,64.5228404264334,"1","mulher"
"164","não passou",7.5769418800606,49.6666457469458,"2","homem"
"165","passou",17.5847267125961,83.6207049606591,"2","mulher"
"166","não passou",5.20810367781444,65.0502030462162,"0","homem"
"167","passou",17.6440434263645,66.63413644457,"2","homem"
"168","passou",13.5571218654115,72.2422027502873,"0","mulher"
"169","passou",18.6531843570598,65.2025706968601,"0","mulher"
"170","não passou",7.14340306783093,71.2350343256565,"2","mulher"
"171","passou",16.6628829777494,75.3086215371573,"1","mulher"
"172","não passou",13.0942719637882,66.2885268643824,"1","homem"
"173","não passou",3.30599319062294,68.3205383207393,"1","homem"
"174","não passou",10.4281218906309,58.8657176437269,"1","mulher"
"175","passou",18.8953013663541,67.2036581007577,"0","mulher"
"176","passou",17.0052842177082,79.0681745093584,"1","mulher"
"177","passou",17.6392598794686,77.3018089901756,"0","mulher"
"178","não passou",3.97308743032037,77.3650439111328,"2","mulher"
"179","passou",20.7071427600662,61.9711198263122,"1","homem"
"180","passou",10.430873132868,76.3663617190974,"2","mulher"
"181","passou",15.8659176953464,87.4195336276205,"0","mulher"
"182","não passou",3.13825364936451,80.361811637392,"2","homem"
"183","não passou",9.6679809500835,74.4206721324856,"0","mulher"
"184","não passou",11.0096849350891,67.7544783217224,"0","homem"
"185","passou",10.7266792446034,80.9232570987057,"1","mulher"
"186","passou",15.242310935592,69.2951293589472,"1","mulher"
"187","não passou",10.5222059896372,60.6671509681521,"0","homem"
"188","não passou",17.3690397678272,54.3596694651617,"1","homem"
"189","passou",10.176867731406,73.9805728427291,"0","mulher"
"190","passou",20.3897738025883,76.32357352851,"2","homem"
"191","não passou",21.0779202706283,53.7412931874116,"1","homem"
"192","passou",16.9867159007637,83.5766053906568,"2","mulher"
"193","passou",20.2132806568974,69.3285057341748,"2","mulher"
"194","passou",15.6881473802375,74.5632023674166,"1","mulher"
"195","não passou",14.9273770024235,45.2488523719402,"2","homem"
"196","não passou",6.68249665144683,64.9909547897027,"2","mulher"
"197","passou",18.3902816381275,76.7274403678825,"0","mulher"
"198","não passou",11.9664549679696,65.3447754777509,"1","mulher"
"199","passou",13.4053476453743,82.8750168217203,"0","mulher"
"200","passou",15.4539427612045,63.509461490994,"1","mulher"
"201","passou",21.5870023814953,81.4715505537368,"1","mulher"
"202","passou",13.8542952164804,73.3228529444968,"2","homem"
"203","passou",12.4538130763454,80.2218078694377,"0","mulher"
"204","não passou",9.07791031213003,51.8888709981036,"2","mulher"
"205","não passou",9.15125690356879,58.1545210025479,"2","mulher"
"206","passou",15.9467411735005,82.5089642893371,"2","mulher"
"207","não passou",10.8990182203848,65.9332712959216,"2","mulher"
"208","não passou",8.93887707837878,65.7456790824897,"1","homem"
"209","passou",16.4338066958649,66.7312258754636,"2","homem"
"210","não passou",9.52351562712439,57.5330567395525,"1","mulher"
"211","não passou",13.5487123336619,61.7180392090244,"0","homem"
"212","passou",12.5568395923526,80.7817978421027,"1","homem"
"213","passou",16.9084125886944,75.5510963817127,"0","homem"
"214","passou",17.9858483698604,67.0249930257055,"1","mulher"
"215","passou",13.998364675338,72.4688100679893,"1","homem"
"216","não passou",10.6343064894072,48.0935428764847,"1","homem"
"217","não passou",12.621025688032,69.3326483950157,"2","mulher"
"218","passou",19.1131603841468,88.8720556906894,"1","homem"
"219","não passou",7.82557745519871,68.113515551377,"1","homem"
"220","passou",17.6826337555494,78.0076151009279,"2","mulher"
"221","passou",21.5586404201122,64.7637388455376,"2","homem"
"222","não passou",8.11204419147376,80.2256347284073,"0","homem"
"223","não passou",7.01477630949588,83.9071079785349,"2","mulher"
"224","não passou",14.5380272803472,57.9672085647321,"0","homem"
"225","passou",14.1340183957761,72.8626996876902,"1","mulher"
"226","passou",23.8617176737936,62.7148345879,"1","homem"
"227","passou",10.6155224796045,72.7216712957539,"1","homem"
"228","não passou",17.4079452783736,56.3940527321331,"2","mulher"
"229","passou",9.3718572145836,78.2193120796353,"2","mulher"
"230","passou",16.7877428740511,85.5542007011938,"2","mulher"
"231","passou",19.1942584389372,60.4170839241345,"2","mulher"
"232","passou",22.0822153577294,78.3762792632967,"1","mulher"
"233","não passou",11.2888900887989,71.203592212129,"1","mulher"
"234","não passou",14.2967579767547,68.4066758438019,"1","homem"
"235","não passou",14.9753634098042,61.7255192022655,"0","mulher"
"236","não passou",5.23559645707439,70.7365281002119,"2","mulher"
"237","passou",11.6107975211332,69.1720338382415,"2","mulher"
"238","passou",15.8658724657876,75.2073734041921,"0","mulher"
"239","passou",17.2945164333532,91.0274405562121,"1","mulher"
"240","não passou",14.0410083740644,67.4673713545899,"0","mulher"
"241","não passou",7.85433930329711,69.6409961068449,"1","mulher"
"242","não passou",10.2571399150779,67.3642213499374,"0","mulher"
"243","não passou",8.75293808569819,66.9875450314023,"2","mulher"
"244","passou",20.1772566615413,73.9356356336534,"1","mulher"
"245","não passou",15.7455046651643,64.3057551285787,"0","mulher"
"246","não passou",14.8754473905284,61.7772596860901,"0","homem"
"247","passou",15.9177737912589,76.2850210935243,"0","mulher"
"248","passou",14.9580488185545,76.1533485549075,"1","mulher"
"249","passou",18.0447487142943,55.5545430780676,"1","mulher"
"250","não passou",5.35792328524981,64.3534408879144,"0","homem"
"251","não passou",11.1203662596045,66.3704953795513,"2","mulher"
"252","não passou",16.4327047557338,59.5978300925129,"2","mulher"
"253","passou",16.4758329967462,67.1413161394339,"1","mulher"
"254","não passou",15.4696892263364,58.8339035554964,"1","mulher"
"255","passou",18.2980735805395,65.7744498466323,"2","mulher"
"256","não passou",6.1026856576517,72.7956296365699,"2","homem"
"257","não passou",11.9028577922321,59.2043310309251,"0","mulher"
"258","passou",20.9745979911355,74.7859978604296,"0","homem"
"259","não passou",7.67185868611065,68.0092535055346,"2","mulher"
"260","não passou",12.6242588784385,68.0259016685689,"0","mulher"
"261","passou",24.0480419221239,58.0991104881623,"0","mulher"
"262","passou",10.0151578433806,74.1400704807871,"2","mulher"
"263","passou",13.7497785308263,85.2753645514489,"1","homem"
"264","não passou",22.3315065891256,54.0061404730482,"0","mulher"
"265","passou",20.8523615492223,68.3040618286021,"1","mulher"
"266","passou",12.1016708420493,81.7982639697587,"2","mulher"
"267","não passou",10.2282837973916,59.645263823312,"0","mulher"
"268","não passou",8.20873479103173,38.200131046593,"2","mulher"
"269","não passou",12.894004720204,66.6087032065115,"1","homem"
"270","não passou",13.0409212699998,66.504655044428,"1","homem"
"271","não passou",14.9352012326618,61.704295530144,"2","mulher"
"272","passou",8.34830260318569,83.7164091004637,"2","mulher"
"273","passou",11.8222580585738,65.5916499992126,"2","homem"
"274","não passou",5.20294735900565,67.5381410477733,"1","homem"
"275","passou",12.2277498729013,77.1838642860085,"1","mulher"
"276","passou",13.608754936077,86.6924206308629,"2","homem"
"277","passou",17.7194922155642,78.5565379213183,"0","mulher"
"278","passou",12.8832968942659,69.1549033697945,"1","mulher"
"279","não passou",8.70819364857789,68.9533686193889,"0","homem"
"280","passou",11.4700945919328,83.945315714339,"0","mulher"
"281","não passou",13.4585973459745,59.5511138612556,"0","mulher"
"282","não passou",14.1969245594557,45.1412545192614,"1","mulher"
"283","passou",14.8860476923567,66.9686909391919,"0","homem"
"284","passou",11.8219972800829,88.1716577393001,"1","mulher"
"285","passou",22.4411960370656,74.5743125323582,"1","mulher"
"286","passou",19.9084871966241,71.3042170574312,"0","homem"
"287","passou",11.6742649233797,79.0134315374127,"1","homem"
"288","passou",6.04449367245207,91.4442201582611,"1","homem"
"289","passou",16.1704305996207,68.3735353209816,"1","mulher"
"290","passou",14.0065861743305,79.2850019023407,"1","homem"
"291","passou",15.2427231596914,63.4889724656438,"0","homem"
"292","passou",15.8137355525098,76.0710310326704,"0","mulher"
"293","passou",16.3249118138091,71.2069794566079,"1","mulher"
"294","não passou",10.9125439693751,63.5856174284207,"2","mulher"
"295","passou",17.6573238343668,85.6466214045787,"1","homem"
"296","passou",16.3963151073679,74.4780840450648,"0","mulher"
"297","não passou",11.8404533505206,59.5734856789891,"0","mulher"
"298","passou",12.1708690958251,71.5019064967383,"0","homem"
"299","não passou",14.0693174395039,62.658999907556,"1","mulher"
"300","não passou",10.3746581072402,56.1363011659943,"2","mulher"
"301","passou",15.5110912944323,77.9529765599001,"0","homem"
"302","não passou",10.4253100375399,71.3421208334719,"0","mulher"
"303","não passou",3.4106058451975,85.4363580708066,"0","mulher"
"304","passou",13.8685866480729,62.8453546223866,"0","mulher"
"305","passou",18.3264995095812,66.8098430422962,"2","mulher"
"306","passou",12.8754322857922,82.1517275847646,"1","mulher"
"307","não passou",12.5640295655911,58.139305688812,"0","mulher"
"308","não passou",12.1361235736955,65.5170048700034,"1","mulher"
"309","não passou",12.7247786902438,72.364478244904,"0","homem"
"310","não passou",9.30155097737124,78.5759015600757,"1","mulher"
"311","passou",12.9144130255687,82.5512231502531,"2","homem"
"312","não passou",14.580244687882,76.2633138701343,"0","mulher"
"313","passou",16.1948113948875,71.8563454432229,"1","mulher"
"314","não passou",13.2908256471066,59.4661026657075,"2","mulher"
"315","não passou",13.2230034348325,64.8361317058359,"0","mulher"
"316","não passou",9.59131244382272,62.6341754395663,"1","mulher"
"317","não passou",12.1780362196999,59.4090553437518,"1","homem"
"318","passou",15.8676442757885,76.2883020067369,"1","mulher"
"319","não passou",0.742954638307902,72.5310865498739,"0","mulher"
"320","passou",10.7973273818653,75.2335116403132,"0","homem"
"321","não passou",8.14086890168179,64.3513791037155,"2","homem"
"322","não passou",11.1495853998866,68.0530602766904,"1","mulher"
"323","não passou",11.4826998653902,58.4706816234752,"1","mulher"
"324","não passou",4.1030288246705,59.150708569761,"2","homem"
"325","não passou",12.1767921488126,64.8873391368984,"2","mulher"
"326","passou",15.3218031511303,73.2907016254574,"1","mulher"
"327","não passou",8.54598668267439,74.8052051621854,"1","mulher"
"328","passou",7.30999475484673,77.9371550464201,"2","mulher"
"329","passou",23.4464748614772,68.4658220326683,"0","homem"
"330","passou",8.69976768442615,79.4833455382294,"2","mulher"
"331","não passou",11.6691932396218,74.0026343544909,"1","mulher"
"332","passou",15.5889692732649,95.9607597195935,"1","mulher"
"333","passou",20.5599559520083,86.5774291093222,"2","mulher"
"334","passou",12.067077638942,75.0291813376465,"1","mulher"
"335","passou",17.1122361753828,81.0956457079238,"0","homem"
"336","passou",13.5252108242708,79.4701691035293,"2","mulher"
"337","não passou",7.61182912317594,65.4216923777624,"0","mulher"
"338","não passou",8.79826533798636,56.5162072700111,"0","homem"
"339","passou",20.2129180592395,79.2429203185658,"2","mulher"
"340","passou",12.7172355897199,93.2765387879378,"0","homem"
"341","passou",11.130310631359,80.7019433133954,"2","mulher"
"342","passou",19.20725767904,62.8249640835593,"1","mulher"
"343","passou",13.0961925228968,76.4354381757338,"0","homem"
"344","não passou",18.2025377518406,50.8994188096416,"1","mulher"
"345","não passou",10.7441740273111,70.6169535627288,"2","homem"
"346","não passou",14.5610647241715,56.9721028183746,"1","mulher"
"347","não passou",22.0668477593238,42.4572693796199,"2","mulher"
"348","passou",20.4536427231621,75.993337772911,"0","homem"
"349","não passou",8.53515845179857,45.1580732850239,"1","homem"
"350","passou",16.8548308593695,78.8643085826098,"2","mulher"
"351","passou",15.6020811610284,71.4268704346756,"2","homem"
"352","passou",21.8049644265995,54.3809431964062,"2","mulher"
"353","não passou",11.8935283442469,71.25882220882,"1","mulher"
"354","não passou",6.69593067643158,78.803887289141,"1","homem"
"355","não passou",16.3566903312167,59.0862688954147,"1","homem"
"356","não passou",9.24557576543726,66.893433043132,"1","mulher"
"357","não passou",16.132058625206,67.6854643734079,"1","homem"
"358","não passou",19.6959604534313,53.2088762198983,"1","mulher"
"359","não passou",7.13517875845784,72.4497484811698,"0","mulher"
"360","passou",11.5900031645649,72.2496584237182,"0","mulher"
"361","não passou",13.4099633511749,70.7985912225517,"2","mulher"
"362","passou",10.7423879130748,79.2798218651247,"1","mulher"
"363","passou",20.0555623020571,60.11641171948,"1","mulher"
"364","não passou",15.9989607403013,58.1140860784446,"0","homem"
"365","passou",13.7083619439645,92.4710666764627,"2","homem"
"366","passou",18.4556255408047,91.4035914268735,"1","homem"
"367","não passou",17.0660212009206,54.8420428529399,"2","homem"
"368","passou",19.591731895867,72.6617159769014,"0","mulher"
"369","passou",8.23642656095766,81.095292247942,"2","homem"
"370","passou",20.8562328667527,70.179745550668,"0","mulher"
"371","não passou",8.6683398272522,72.4904640296127,"1","mulher"
"372","não passou",8.2201920151723,62.4804190873989,"2","mulher"
"373","passou",23.8433286540435,76.6932502924817,"0","mulher"
"374","passou",15.7266436415569,74.1775263411315,"1","mulher"
"375","passou",18.0915395914585,62.134317933992,"1","homem"
"376","passou",27.5071457847043,65.5304677424973,"2","mulher"
"377","não passou",13.0999983189278,55.6885575142148,"1","mulher"
"378","passou",16.2777633373234,79.2475851643752,"0","homem"
"379","não passou",12.3104559533991,57.959040147447,"1","mulher"
"380","passou",14.1976692034603,75.003359401036,"2","mulher"
"381","passou",18.7812506926921,80.2598407408771,"2","mulher"
"382","passou",18.637283646023,68.2945782908914,"1","mulher"
"383","não passou",12.4269966967912,70.7604590343535,"1","mulher"
"384","passou",12.6462867055595,96.6661024743103,"1","homem"
"385","não passou",12.1512017644399,51.9229620516595,"2","mulher"
"386","passou",10.3195224367791,75.6725232550082,"2","mulher"
"387","passou",13.8102219097324,98.6443038410089,"1","homem"
"388","passou",20.5670803209997,70.2405746766696,"1","mulher"
"389","passou",8.30970884124844,80.9298023977556,"1","mulher"
"390","passou",23.6119087078808,67.0079694425388,"1","mulher"
"391","passou",20.752688963737,78.7891151038288,"2","mulher"
"392","passou",18.1134462941495,74.4062044824163,"1","mulher"
"393","passou",15.0524686549131,73.6755985196547,"0","mulher"
"394","não passou",9.98219276479503,66.793923808137,"2","homem"
"395","não passou",13.0857847355216,60.2760684120319,"1","mulher"
"396","não passou",14.7990867771193,60.4161554340517,"2","homem"
"397","passou",12.6838839512548,74.8691159790894,"1","mulher"
"398","não passou",12.5700885542767,62.6457777446874,"1","homem"
"399","passou",15.0539518034277,83.540054058546,"2","mulher"
"400","passou",20.9700470740496,86.4357996805475,"1","homem"
"401","passou",22.4285680935266,66.7347797610765,"0","homem"
"402","passou",13.7772099095111,66.9608588691303,"2","mulher"
"403","passou",16.5010246115506,64.2105144423769,"0","mulher"
"404","não passou",6.36305797424617,61.6337389116822,"2","mulher"
"405","passou",11.3468285033969,75.7564121359907,"0","homem"
"406","não passou",13.1041794445041,64.4905160988198,"0","homem"
"407","não passou",11.38722060103,68.09853075356,"1","mulher"
"408","passou",21.3604208475628,61.0375016787183,"1","homem"
"409","não passou",10.4220722284618,52.4055584267897,"2","homem"
"410","passou",11.4614810443871,75.7482492700303,"0","mulher"
"411","passou",14.9720675137222,66.742204095735,"2","homem"
"412","não passou",12.4196628907817,56.7401770151773,"1","homem"
"413","passou",9.14904647058296,87.8079448140945,"1","homem"
"414","passou",17.6927061563228,79.5903993782525,"2","mulher"
"415","não passou",9.25740807610162,73.9255787403944,"0","homem"
"416","passou",22.3205134776278,84.3057498703904,"1","mulher"
"417","passou",18.8665233810752,73.6967352239855,"1","mulher"
"418","passou",10.9446980296743,72.6693399138164,"1","mulher"
"419","passou",18.9866441700341,77.417410837055,"0","homem"
"420","passou",13.2262612409019,84.4976438484651,"1","homem"
"421","não passou",12.059825278255,57.6163617044762,"2","homem"
"422","passou",12.9783879401993,74.7796679738197,"1","mulher"
"423","passou",20.4939205109949,67.9454271872077,"1","homem"
"424","passou",14.0490979247411,76.6492935700913,"0","homem"
"425","não passou",3.52476799388615,49.8621917228607,"1","mulher"
"426","não passou",5.91338640702455,64.7138764760725,"2","homem"
"427","passou",10.8600327992494,74.1963613106611,"0","homem"
"428","passou",24.3579756362988,74.6890318487272,"2","mulher"
"429","passou",16.9651049072617,77.8025284062765,"1","mulher"
"430","passou",12.7234083772931,71.2198230517363,"1","homem"
"431","não passou",9.58424871323623,52.9722469785411,"0","homem"
"432","passou",9.24924834303621,94.0368469994642,"2","mulher"
"433","passou",19.5898188556549,79.5819098174325,"0","mulher"
"434","não passou",13.420526319995,72.5843810222868,"1","mulher"
"435","passou",16.789769585294,90.8068369165431,"2","mulher"
"436","passou",19.048128351048,67.4448071953914,"1","homem"
"437","não passou",9.79234156075029,65.804522402241,"2","mulher"
"438","passou",14.0554922522434,68.6008006156199,"0","mulher"
"439","não passou",13.4519409165947,66.7701643280176,"0","mulher"
"440","passou",17.5953402117401,79.896115398493,"1","mulher"
"441","não passou",11.4009861647186,61.9758907523028,"1","homem"
"442","passou",13.0935984253363,71.5158604204479,"1","mulher"
"443","não passou",18.9846086901392,52.1093892545339,"2","homem"
"444","não passou",9.4627947641873,62.2836935810885,"1","mulher"
"445","passou",16.2346078364405,68.6201100316813,"0","mulher"
"446","passou",16.1410503122738,78.2664366292297,"0","mulher"
"447","passou",21.4897465366983,79.0766408915776,"1","mulher"
"448","passou",12.2736791469027,75.402431680873,"1","mulher"
"449","passou",17.3038349621923,75.4860386518005,"2","mulher"
"450","passou",19.3397595659118,63.7433024124353,"1","mulher"
