"","id","sexo","time","dep","ext"
"1","1",2,"t1",8.02211350856109,0.763535195432779
"2","1",2,"t2",10.5123470219724,1.01870283320069
"3","1",2,"t3",11.0942923064441,2.28411573409964
"4","1",2,"t4",19.9820268990119,-0.497646152240657
"5","2",1,"t1",6.47235227897828,0.706525714053683
"6","2",1,"t2",13.3671706198748,1.81594348352681
"7","2",1,"t3",5.2139835924937,-4.16069893200331
"8","2",1,"t4",11.6098207806276,-3.01836968620626
"9","3",2,"t1",9.50897077608322,2.65188151811545
"10","3",2,"t2",15.1115554334887,1.56802006657184
"11","3",2,"t3",11.6431924289411,2.28265367321242
"12","3",2,"t4",23.2889558759672,3.48950008043582
"13","4",1,"t1",11.9717571191308,1.21733088999513
"14","4",1,"t2",12.1426561560884,2.06619681399434
"15","4",1,"t3",9.29102360024701,1.45270402067106
"16","4",1,"t4",19.5691171461269,2.97784959026674
"17","5",2,"t1",6.33210675649044,-0.496470921225264
"18","5",2,"t2",9.4686895837712,2.50490638690133
"19","5",2,"t3",6.17239017463288,0.920033476939634
"20","5",2,"t4",15.3048668684885,1.93560734896738
"21","6",2,"t1",6.93390869110578,-2.81403867761342
"22","6",2,"t2",12.515504160892,-0.77616566119097
"23","6",2,"t3",6.24621325134029,-0.288461152681039
"24","6",2,"t4",19.5341780770433,1.48577814501883
"25","7",2,"t1",11.8336340553012,0.0315959228440126
"26","7",2,"t2",12.710665181065,0.0918762847894519
"27","7",2,"t3",8.59256810151896,1.24753841534642
"28","7",2,"t4",17.2704502501483,4.59362525705622
"29","8",2,"t1",10.2544937526389,0.106096385923982
"30","8",2,"t2",9.40506712550347,-0.108572656749333
"31","8",2,"t3",3.63463624506308,-1.13283869660246
"32","8",2,"t4",12.2847885900203,-0.813874677790768
"33","9",2,"t1",8.51048620965349,-0.879638223388727
"34","9",2,"t2",10.232471346423,1.00648990539889
"35","9",2,"t3",6.660894941422,3.5603860548387
"36","9",2,"t4",16.4853000892517,2.86107844399229
"37","10",1,"t1",6.92634937939149,-0.399238818974632
"38","10",1,"t2",16.8478861622056,1.048382399035
"39","10",1,"t3",6.66775915413351,0.609687338939714
"40","10",1,"t4",18.6022815096555,1.6137267836602
"41","11",2,"t1",8.46700522674531,0.439536225615336
"42","11",2,"t2",15.1463648788673,-1.86910077345813
"43","11",2,"t3",13.666831234334,-1.42809784776771
"44","11",2,"t4",23.6454608610789,-2.83749151229054
"45","12",2,"t1",6.40453495301181,0.52690446645135
"46","12",2,"t2",10.4125033915516,2.32495989059401
"47","12",2,"t3",4.8345643849256,3.20369117047751
"48","12",2,"t4",16.3920684404301,3.94092548216458
"49","13",2,"t1",8.80288285262512,0.496178306343207
"50","13",2,"t2",11.3313049286029,1.68718439889599
"51","13",2,"t3",5.77420717355412,-0.922585132262106
"52","13",2,"t4",19.8096060559902,-1.72600604938071
"53","14",2,"t1",6.26602319754407,-3.0937295989646
"54","14",2,"t2",11.1878140948519,-0.702265866027254
"55","14",2,"t3",4.05317981343377,-4.38908800523133
"56","14",2,"t4",14.9640545214201,-4.9358857312037
"57","15",2,"t1",7.0377008832627,-0.896861718251691
"58","15",2,"t2",9.38943091620304,-3.12830974665843
"59","15",2,"t3",4.66974299043806,-4.34581184497085
"60","15",2,"t4",12.1256765605844,-5.93943619118753
"61","16",1,"t1",7.47269259764668,0.661883158130348
"62","16",1,"t2",9.95577029714339,-0.958973689940499
"63","16",1,"t3",3.52929278819651,-4.26587096895056
"64","16",1,"t4",11.8474587543027,-4.07952794310691
"65","17",1,"t1",6.25870860379326,-1.59667776304493
"66","17",1,"t2",10.1137612620206,-2.59056880255299
"67","17",1,"t3",10.4351905120711,-7.19656487148055
"68","17",1,"t4",12.3818830291324,-9.35357719806482
"69","18",2,"t1",7.21453083928363,1.88853704267563
"70","18",2,"t2",10.6568737345903,-0.356007116507187
"71","18",2,"t3",3.23502957047046,-1.54563955843787
"72","18",2,"t4",11.542685712003,-0.437273962402611
"73","19",2,"t1",6.36286258298915,0.673277556948747
"74","19",2,"t2",9.37278558077311,-1.06951080997683
"75","19",2,"t3",3.97317100320635,-2.85933226185663
"76","19",2,"t4",11.9518193175845,-4.44244448615681
"77","20",1,"t1",6.44273837112909,-3.56196358823043
"78","20",1,"t2",9.5583394321558,-1.17620085596561
"79","20",1,"t3",3.25211514518944,-1.46306535081762
"80","20",1,"t4",11.9635397586665,-3.24002956248964
"81","21",2,"t1",6.25978913764972,0.215129944445327
"82","21",2,"t2",13.1408040026658,1.63557292420471
"83","21",2,"t3",9.57470349056891,1.70196412059844
"84","21",2,"t4",20.7238283661043,2.88646454002961
"85","22",2,"t1",12.2333815417371,3.10114536314709
"86","22",2,"t2",12.9588731079768,2.8154133857266
"87","22",2,"t3",10.2599062169929,4.52492314707373
"88","22",2,"t4",24.0156136545181,6.6060683699395
"89","23",2,"t1",8.40649906074106,1.67200714332377
"90","23",2,"t2",15.9811440670285,2.49412111138728
"91","23",2,"t3",10.6475636322595,3.42892615810529
"92","23",2,"t4",26.7032103826808,3.81434419229758
"93","24",2,"t1",10.9405510285571,0.740271685135821
"94","24",2,"t2",20.5055788868498,2.35043479996784
"95","24",2,"t3",17.0976850222422,3.5791749832254
"96","24",2,"t4",27.0138869537639,5.22433203021493
"97","25",2,"t1",6.27799972559946,0.262406613634989
"98","25",2,"t2",11.0781353540028,-1.1169625484347
"99","25",2,"t3",5.81543302765731,-2.1469650799421
"100","25",2,"t4",19.5112081038746,-4.76532846050349
"101","26",2,"t1",7.18685158586206,-1.39345247506735
"102","26",2,"t2",12.1663590050344,-0.961386154107039
"103","26",2,"t3",5.47156254173088,-4.18876842780431
"104","26",2,"t4",17.2402641724152,-5.1704498761745
"105","27",1,"t1",6.65217271589154,1.10339647748701
"106","27",1,"t2",9.79924166283537,-0.698776360150253
"107","27",1,"t3",6.52770445194087,0.227944890790043
"108","27",1,"t4",19.7765284282938,0.205346683001176
"109","28",2,"t1",7.17053179724207,-1.3471022359103
"110","28",2,"t2",10.7465431833292,0.790983164903902
"111","28",2,"t3",3.21728345878213,4.59277400977059
"112","28",2,"t4",11.8777200781565,3.74231964189546
"113","29",2,"t1",10.6623336945783,-1.10633527017711
"114","29",2,"t2",12.244857996272,-3.72235255551723
"115","29",2,"t3",4.43629243053955,-10.6024492625701
"116","29",2,"t4",17.6317517898086,-11.5510864824081
"117","30",1,"t1",6.4908643716229,0.67516118394392
"118","30",1,"t2",10.4309637998962,-1.25087214367934
"119","30",1,"t3",3.20282282537137,-0.959231845803557
"120","30",1,"t4",11.7853687378821,-1.43405848836967
"121","31",2,"t1",6.29506523633222,-0.110035263418481
"122","31",2,"t2",9.7979388988858,-1.27833373024612
"123","31",2,"t3",3.25598198429511,-1.04737738638372
"124","31",2,"t4",12.0275748594806,0.529662602527825
"125","32",2,"t1",8.0462854127641,0.919504201507499
"126","32",2,"t2",9.77964901115131,2.79466157662425
"127","32",2,"t3",5.24971364125722,2.69083313334842
"128","32",2,"t4",15.3012489250402,4.53120762472548
"129","33",2,"t1",11.5756776793667,0.237532329150016
"130","33",2,"t2",15.4847058518644,-3.13098297198106
"131","33",2,"t3",4.92639089625799,-6.48221679293168
"132","33",2,"t4",13.7402542860576,-8.16790087648113
"133","34",2,"t1",6.67888234909033,-1.99031599210363
"134","34",2,"t2",10.2404177757648,0.80804648695078
"135","34",2,"t3",5.27833723261239,3.54267741454182
"136","34",2,"t4",14.4824387224842,1.74369609444983
"137","35",2,"t1",10.9662760290389,-0.599734721492594
"138","35",2,"t2",15.2958636306347,0.815403642859463
"139","35",2,"t3",11.3257815468576,2.42481428106696
"140","35",2,"t4",22.2271387352418,3.78229901400482
"141","36",2,"t1",10.5589228733784,0.664978753786232
"142","36",2,"t2",12.868103854642,4.08882339044645
"143","36",2,"t3",6.10642783420835,7.01716838066603
"144","36",2,"t4",17.1536721088754,7.80740076705407
"145","37",1,"t1",9.71196458721508,0.287473209264655
"146","37",1,"t2",20.2267625804034,0.498632648335559
"147","37",1,"t3",7.38240439748091,0.360250901985248
"148","37",1,"t4",23.6050776987609,1.81539146685216
"149","38",2,"t1",6.76057121380192,-3.1989326543529
"150","38",2,"t2",11.6785763655857,-4.38798282807835
"151","38",2,"t3",6.28622650976686,-9.55440175885752
"152","38",2,"t4",11.495508330234,-11.9393639883387
"153","39",2,"t1",6.86821754294068,-0.246393945734868
"154","39",2,"t2",15.4311159733441,2.54415603060939
"155","39",2,"t3",6.99695188514121,5.4609680607549
"156","39",2,"t4",17.1179508083763,5.17774606431099
"157","40",2,"t1",7.0096807844532,-0.961203483662123
"158","40",2,"t2",10.5127109522802,0.809085699715434
"159","40",2,"t3",8.4541990035253,2.09338357397246
"160","40",2,"t4",16.0321624515753,2.6728486572543
"161","41",2,"t1",6.2674935428943,-2.15583099559147
"162","41",2,"t2",14.4252733048813,-0.360223004777214
"163","41",2,"t3",9.50029503112716,-2.17890357978059
"164","41",2,"t4",22.1126164368751,-2.72469131410104
"165","42",1,"t1",13.7528702462007,0.213959167769595
"166","42",1,"t2",16.5084605180863,-0.838411710490378
"167","42",1,"t3",6.86888896546262,-2.29883387040322
"168","42",1,"t4",23.5449881793201,-1.78618072007608
"169","43",2,"t1",8.52515029348678,0.974730284767194
"170","43",2,"t2",9.51882330714112,-0.259520192479977
"171","43",2,"t3",4.11254485331926,0.0421573155427596
"172","43",2,"t4",12.9495913247811,2.31636714604584
"173","44",1,"t1",8.32637944397347,1.28463329479537
"174","44",1,"t2",21.0350316363947,-1.48189204553575
"175","44",1,"t3",6.87026169459176,0.884785606343071
"176","44",1,"t4",17.3860098721262,2.36352389797265
"177","45",2,"t1",7.06388606226155,0.535814966396936
"178","45",2,"t2",14.5465617089824,-1.33454882306523
"179","45",2,"t3",6.77555237367539,3.54432905740373
"180","45",2,"t4",19.9294060109296,3.38063742025236
"181","46",1,"t1",6.9582999401923,0.2461515572551
"182","46",1,"t2",9.36786263985579,-0.792248319847181
"183","46",1,"t3",5.31944337338766,-0.98372620809657
"184","46",1,"t4",13.7817328241497,-0.528922063475186
"185","47",2,"t1",6.32474025469363,0.393225356127519
"186","47",2,"t2",9.36333487054269,1.59070131533715
"187","47",2,"t3",5.58223827074501,1.86737033017888
"188","47",2,"t4",14.0928462814189,2.7849656207201
"189","48",1,"t1",7.19060351175924,-2.27526612310329
"190","48",1,"t2",10.5060157517652,-1.54941277301609
"191","48",1,"t3",3.23026777975329,-3.94135824392207
"192","48",1,"t4",13.033275605252,-2.8821813215184
"193","49",2,"t1",14.03254247819,2.19652027213122
"194","49",2,"t2",20.8699234706113,-0.818619528656253
"195","49",2,"t3",13.0869355617472,3.62300934209822
"196","49",2,"t4",27.8067698349302,4.22332882274831
"197","50",1,"t1",8.2973666282274,1.69031947262082
"198","50",1,"t2",9.48443112959569,0.143492258040287
"199","50",1,"t3",3.49953699421858,0.0837436687301206
"200","50",1,"t4",11.5479960434208,0.488316338718584
"201","51",2,"t1",6.29286843604723,0.780445544332416
"202","51",2,"t2",9.44872895133209,-0.482747651907895
"203","51",2,"t3",4.03141530730652,-1.53870950570891
"204","51",2,"t4",11.8533579462562,-5.17577337551657
"205","52",2,"t1",7.93155952521202,-0.0122738371428414
"206","52",2,"t2",12.8136144392006,0.438859029206436
"207","52",2,"t3",4.20720219407897,2.84749320801585
"208","52",2,"t4",16.4814446125373,-0.734321597693017
"209","53",1,"t1",6.79358420988562,-1.059253511993
"210","53",1,"t2",13.9473266189638,-1.83370204796615
"211","53",1,"t3",3.28370793784756,-4.55384912147036
"212","53",1,"t4",11.4976343789515,-5.83039289450124
"213","54",2,"t1",7.8329886583541,-1.11979506680533
"214","54",2,"t2",9.36345375081573,-0.221838806496536
"215","54",2,"t3",3.26185140208728,-0.00354383097061008
"216","54",2,"t4",13.6151490573505,2.08568060060953
"217","55",1,"t1",6.27766185593412,-1.42353548710955
"218","55",1,"t2",9.68847798241339,-0.464502117511204
"219","55",1,"t3",3.61478179403609,-0.380724894652528
"220","55",1,"t4",15.9688596094812,-4.21466454392756
"221","56",2,"t1",9.51499897876144,-1.3233833386498
"222","56",2,"t2",9.39372669602994,0.538956514870329
"223","56",2,"t3",6.03719076119848,-0.23178931769916
"224","56",2,"t4",19.800133180006,0.0520045269852178
"225","57",2,"t1",6.33151857240999,0.328277898567829
"226","57",2,"t2",9.51378309093481,0.360728867087353
"227","57",2,"t3",8.31576892755981,0.514985223818732
"228","57",2,"t4",17.6293994105189,2.42975297486067
"229","58",2,"t1",7.10437371236705,-1.53149685614085
"230","58",2,"t2",9.80750530935161,-0.713822585810407
"231","58",2,"t3",5.92695754010159,-5.71257804226533
"232","58",2,"t4",22.7839623563131,-6.68994758194858
"233","59",1,"t1",6.45816913575065,-0.314211167465638
"234","59",1,"t2",9.3824741519027,-0.862078271229246
"235","59",1,"t3",3.47297025802833,-4.7027475079669
"236","59",1,"t4",13.3618969105454,-6.52351562336223
"237","60",2,"t1",7.1433454149282,0.202630069274181
"238","60",2,"t2",16.9908630443438,2.06125407843843
"239","60",2,"t3",8.63197029819188,1.82304198596579
"240","60",2,"t4",18.3253006337025,5.2191727651958
"241","61",1,"t1",16.3327471663257,-2.64996717378938
"242","61",1,"t2",12.9365574766114,-5.10643724257046
"243","61",1,"t3",10.04923269372,-4.22635543693626
"244","61",1,"t4",18.1447318691661,-7.18743451166529
"245","62",2,"t1",6.6893669368345,-0.319717403907379
"246","62",2,"t2",9.6188885726247,2.57112453951703
"247","62",2,"t3",4.02777180979411,5.78081391223838
"248","62",2,"t4",11.4733539416715,6.71808731914495
"249","63",1,"t1",7.62892509207443,0.795940368501595
"250","63",1,"t2",9.94191090442653,-1.25401853221979
"251","63",1,"t3",3.73966203511963,-2.03070233137186
"252","63",1,"t4",11.7739599518585,-1.91981978526779
"253","64",1,"t1",6.36787431991354,0.409804648877518
"254","64",1,"t2",12.7992441010224,2.01763363672338
"255","64",1,"t3",4.45799123042354,1.26603796786381
"256","64",1,"t4",14.5169245311457,2.88428539738981
"257","65",1,"t1",6.59036006325702,0.6316783596622
"258","65",1,"t2",10.3217237873334,-1.81115350692278
"259","65",1,"t3",5.03126444820175,-3.99629250631516
"260","65",1,"t4",20.6318146465685,-6.15152373261188
"261","66",2,"t1",6.60847112655022,-0.681879022211003
"262","66",2,"t2",10.7403563814749,-1.46303359495049
"263","66",2,"t3",5.00601597288299,-3.11304297140534
"264","66",2,"t4",14.0551567212812,-4.3049608886865
"265","67",2,"t1",8.20492748347064,0.133380348622985
"266","67",2,"t2",9.4533189926809,-2.54632751762326
"267","67",2,"t3",3.26751120785065,-0.398104984704011
"268","67",2,"t4",12.8216969851135,-1.99562317218439
"269","68",2,"t1",13.5144330430195,-1.35365871380809
"270","68",2,"t2",13.6109169933141,-1.3853439206917
"271","68",2,"t3",10.4013049652176,-3.44052866129359
"272","68",2,"t4",22.7891757007168,-2.65727163291167
"273","69",1,"t1",7.69200719783603,-1.37889304730462
"274","69",1,"t2",18.7425224316719,-0.923724265543958
"275","69",1,"t3",8.72847851433816,-4.27862029215802
"276","69",1,"t4",24.5742161544427,-4.39789450968636
"277","70",2,"t1",7.50258707561826,3.44170267637891
"278","70",2,"t2",20.438113860045,3.11593240471845
"279","70",2,"t3",10.494724923908,7.05656516583853
"280","70",2,"t4",27.2209765833936,7.44141730444809
"281","71",2,"t1",13.8495962628697,1.1944441919347
"282","71",2,"t2",24.7823829920158,2.27972680479623
"283","71",2,"t3",16.1560771572335,5.89544928026217
"284","71",2,"t4",26.3249374335473,4.76783951309649
"285","72",2,"t1",6.57146511437406,-0.0528450488253436
"286","72",2,"t2",15.9426127894044,-0.274198977039779
"287","72",2,"t3",7.64665100817328,-2.16013775182135
"288","72",2,"t4",19.8098181967547,-0.966039857478595
"289","73",2,"t1",6.90340095211554,-0.642372010041123
"290","73",2,"t2",16.7402250628908,-0.0958005122220093
"291","73",2,"t3",7.02388814468617,-0.235483531798334
"292","73",2,"t4",20.0871639463664,1.27171624567349
"293","74",1,"t1",11.0611038482953,1.47979229459408
"294","74",1,"t2",9.7948276152322,-0.0869863025982147
"295","74",1,"t3",3.44099460412028,-0.412434776710305
"296","74",1,"t4",13.5038644664968,0.140767825219634
"297","75",2,"t1",10.9481297469695,-0.303670033873818
"298","75",2,"t2",11.7893968719333,0.623391947485441
"299","75",2,"t3",8.53886777423708,0.482604831990701
"300","75",2,"t4",21.1073322190277,1.23236535726541
"301","76",2,"t1",7.48485492572796,-1.42024483292916
"302","76",2,"t2",15.5980910799403,-2.61256194522532
"303","76",2,"t3",8.4000443538708,-4.95150369187166
"304","76",2,"t4",17.7161258781659,-4.27103055547213
"305","77",2,"t1",7.37246353112342,1.89838515903633
"306","77",2,"t2",15.557154151843,1.53923484464561
"307","77",2,"t3",5.75976956132208,4.44582053863806
"308","77",2,"t4",18.7000794198626,6.84779131156023
"309","78",1,"t1",8.20690593622951,0.465311410355781
"310","78",1,"t2",19.5345300601243,-0.631587193576652
"311","78",1,"t3",9.11067522849127,2.08677787827879
"312","78",1,"t4",20.2536556456878,1.35479675596087
"313","79",1,"t1",6.27555982242494,-1.62665246620663
"314","79",1,"t2",9.36414346295642,-2.32915067969813
"315","79",1,"t3",3.4133953399184,-4.88045643176209
"316","79",1,"t4",11.5991344406516,-6.91651190508109
"317","80",1,"t1",8.46930146001323,-0.188991456189377
"318","80",1,"t2",10.7895967132407,2.94910008245088
"319","80",1,"t3",4.49546467875305,4.6968579728268
"320","80",1,"t4",18.3509766202888,3.35334258190019
"321","81",2,"t1",6.26039847066703,-0.569853464834193
"322","81",2,"t2",9.36614705498269,-0.202151385223645
"323","81",2,"t3",3.72928290628998,0.29852142365824
"324","81",2,"t4",14.2054376491269,0.501336938866053
"325","82",2,"t1",6.56161554122169,-0.0895144222815001
"326","82",2,"t2",13.3893933266502,-3.26416687420217
"327","82",2,"t3",5.14069693923678,-4.75642981185117
"328","82",2,"t4",18.4858660553189,-3.87324600034304
"329","83",1,"t1",6.27077135261611,-0.38492241465765
"330","83",1,"t2",11.0942051747553,-2.40364079364118
"331","83",1,"t3",5.41772633821389,-2.38722702366603
"332","83",1,"t4",14.3847072247923,-5.37672043144787
"333","84",1,"t1",6.70662776923069,-1.47191310636107
"334","84",1,"t2",14.1849712576896,-3.50339781820163
"335","84",1,"t3",7.24123536904836,-5.72041527706931
"336","84",1,"t4",21.8625508518871,-7.30705262806015
"337","85",2,"t1",6.59803751904346,-0.651353956335325
"338","85",2,"t2",9.89499331304957,3.66126141728123
"339","85",2,"t3",5.32887790235534,2.91820309583513
"340","85",2,"t4",15.9027481493753,3.26423204708432
"341","86",2,"t1",7.04307278148701,-1.06989882997677
"342","86",2,"t2",9.35562817731195,-0.950456832703982
"343","86",2,"t3",4.0634385141987,1.79360264811698
"344","86",2,"t4",13.6885903467716,-0.436545501713871
"345","87",2,"t1",6.93520880648593,-1.02922544298392
"346","87",2,"t2",12.2761102878488,-1.16141497479615
"347","87",2,"t3",6.65308169459948,-2.26483476179678
"348","87",2,"t4",19.0266768618594,-1.97258843412054
"349","88",2,"t1",10.1096538347154,-1.34546923547405
"350","88",2,"t2",9.53668193755712,-0.519185208708141
"351","88",2,"t3",3.72748701939173,1.97435412785377
"352","88",2,"t4",12.0945441457197,1.22910508705918
"353","89",2,"t1",7.035130490125,0.267652286946611
"354","89",2,"t2",10.675958174937,0.141282147582794
"355","89",2,"t3",5.34250667143472,0.409103655315742
"356","89",2,"t4",18.2572130632815,0.6183191420867
"357","90",2,"t1",6.29628260142077,1.16954540250665
"358","90",2,"t2",9.55330330807289,0.77885235956763
"359","90",2,"t3",5.3127329744528,-1.59865399632207
"360","90",2,"t4",11.4776027959312,-0.209363952494689
"361","91",2,"t1",7.69437632846284,-0.621223615690755
"362","91",2,"t2",12.9849703897443,-0.456857807385683
"363","91",2,"t3",4.35602747624455,-2.75773006145275
"364","91",2,"t4",11.6076039849636,-3.51080197629633
"365","92",2,"t1",6.37249204054343,-2.69805954400923
"366","92",2,"t2",11.1868617092588,-3.66443303133001
"367","92",2,"t3",3.26744220604986,-7.7961110712806
"368","92",2,"t4",11.4875153279891,-8.54083935251822
"369","93",2,"t1",8.14321965995637,1.48044644684243
"370","93",2,"t2",16.0650133624261,2.47249830654527
"371","93",2,"t3",15.5360779929348,6.94656136765554
"372","93",2,"t4",26.4127029335663,7.88548775355551
"373","94",2,"t1",6.29826904029976,-1.94833718646769
"374","94",2,"t2",9.50263056999074,-3.11359858605984
"375","94",2,"t3",3.24300342390952,-6.02455439073742
"376","94",2,"t4",12.3343688416554,-6.90993222872821
"377","95",2,"t1",6.44395965378637,-0.723631281371209
"378","95",2,"t2",9.40093445220282,0.663746078525705
"379","95",2,"t3",3.9402535507112,2.18364116747384
"380","95",2,"t4",16.1245273813783,2.13726281414245
"381","96",2,"t1",6.71548096218951,0.240839086855769
"382","96",2,"t2",9.3579704555553,0.308087416130822
"383","96",2,"t3",7.17133181694293,4.18599220100049
"384","96",2,"t4",17.5948712278303,1.83694744497123
"385","97",2,"t1",7.91461435728357,-0.953275487414996
"386","97",2,"t2",9.78210331905969,-2.13506560857353
"387","97",2,"t3",3.23090982137241,-7.82609457118237
"388","97",2,"t4",11.7207287320936,-7.43523250063588
"389","98",2,"t1",6.45082578465104,-1.43723455311504
"390","98",2,"t2",10.7893458826626,-2.14134820403122
"391","98",2,"t3",3.19927153789009,-0.668364459730338
"392","98",2,"t4",12.0961282924525,1.19331822251751
"393","99",2,"t1",9.02401489566239,-0.537799009539541
"394","99",2,"t2",18.3515278937154,2.86238287546906
"395","99",2,"t3",15.4699264654259,4.00726225200885
"396","99",2,"t4",27.6981389310445,5.73044892076564
"397","100",2,"t1",6.27941848707482,-0.0347538650102565
"398","100",2,"t2",14.4851005423162,0.0933307090157092
"399","100",2,"t3",9.45278957597755,0.678504474746749
"400","100",2,"t4",18.7317848644436,-1.038385626825
"401","101",2,"t1",12.3084520508938,0.0207557002901263
"402","101",2,"t2",10.9026166475217,-0.794520529829271
"403","101",2,"t3",6.32799804171371,-1.71092822311233
"404","101",2,"t4",17.1785180141924,-1.17700192137202
"405","102",1,"t1",13.0076720405461,2.26178405050827
"406","102",1,"t2",9.37476957242008,0.176028107089199
"407","102",1,"t3",4.50061260106435,1.6796832746617
"408","102",1,"t4",14.8715145795209,2.10115231237828
"409","103",1,"t1",10.2469973881725,1.64878926032597
"410","103",1,"t2",12.5046402253366,1.72583564588355
"411","103",1,"t3",3.27036434518575,0.515671596296306
"412","103",1,"t4",11.7408843325411,0.468487566296606
"413","104",1,"t1",6.60890276465291,0.841481472652441
"414","104",1,"t2",12.8458670896201,-1.00642172107022
"415","104",1,"t3",3.20874185447848,-3.25807336207501
"416","104",1,"t4",14.1180792569181,-3.44294029935736
"417","105",1,"t1",6.29940007725532,-0.0415577032222298
"418","105",1,"t2",11.5471725333983,-0.190799684612606
"419","105",1,"t3",3.48211394506519,0.909677988814834
"420","105",1,"t4",11.7857379732531,-1.34210661090569
"421","106",2,"t1",9.04972429878475,-0.751524757641527
"422","106",2,"t2",9.66083991157858,-2.53973366615408
"423","106",2,"t3",6.47773874316178,-2.94097311497844
"424","106",2,"t4",19.9967135211981,0.219198628476254
"425","107",2,"t1",11.2770410221182,2.48658817133272
"426","107",2,"t2",10.4799556867532,1.96091988617872
"427","107",2,"t3",6.89354641969686,-0.782368245956798
"428","107",2,"t4",18.2964949622282,0.313701824568808
"429","108",2,"t1",7.68670722059203,-1.79401646523814
"430","108",2,"t2",10.8264435149637,-0.527560624132737
"431","108",2,"t3",7.44035993371693,1.0687715813133
"432","108",2,"t4",15.8343853634392,2.31248706970952
"433","109",2,"t1",6.5110231420765,-2.77205924732812
"434","109",2,"t2",11.0793224860615,-2.88172165147956
"435","109",2,"t3",6.89428346359853,-2.06765680092552
"436","109",2,"t4",21.3317845593997,-5.64024450734179
"437","110",2,"t1",12.1679443290284,0.873726866284606
"438","110",2,"t2",9.97021758205668,0.493411367967677
"439","110",2,"t3",11.2695435865023,2.81348473106975
"440","110",2,"t4",17.1513440456723,2.95754719177359
"441","111",1,"t1",12.1712079356055,0.547221722645243
"442","111",1,"t2",11.4490055618672,1.87588803056347
"443","111",1,"t3",6.47036645809507,1.97239280168643
"444","111",1,"t4",15.678186192191,0.383243033766293
"445","112",1,"t1",8.27509650737985,-1.34834124599272
"446","112",1,"t2",10.1757819608494,1.32591068398374
"447","112",1,"t3",3.85724143908269,0.445696747854883
"448","112",1,"t4",12.1006170049494,0.882207481176575
"449","113",2,"t1",7.20701374638407,0.121796528028565
"450","113",2,"t2",10.738724463341,-1.03496593239628
"451","113",2,"t3",8.22164886404769,3.0233420980907
"452","113",2,"t4",23.0195393292165,2.49855947229062
"453","114",1,"t1",6.42335491931925,0.999088076153746
"454","114",1,"t2",12.6485353155936,-0.614808294112299
"455","114",1,"t3",4.06365139958524,-5.49542130936647
"456","114",1,"t4",12.0338844570934,-5.30058088329689
"457","115",1,"t1",6.25875596368761,-0.953919781079929
"458","115",1,"t2",9.45344515035796,-5.95755993193944
"459","115",1,"t3",5.95594753034881,-10.3028911282571
"460","115",1,"t4",12.206263676182,-14.0448748536589
"461","116",2,"t1",7.51209499770575,0.0520809767774855
"462","116",2,"t2",11.4815760256956,-2.31417514911772
"463","116",2,"t3",4.41015737076718,-2.97189239182009
"464","116",2,"t4",14.5977532045083,-4.5622698044731
"465","117",2,"t1",6.26625014009932,-1.07192411467243
"466","117",2,"t2",10.9010596916079,-3.61991280123894
"467","117",2,"t3",3.81927095650686,-5.68899595842502
"468","117",2,"t4",13.17369073505,-8.1136066919752
"469","118",2,"t1",9.67447939215851,-0.912996771102496
"470","118",2,"t2",16.7267625742736,0.494160630523102
"471","118",2,"t3",8.79637198447894,-0.498528681565593
"472","118",2,"t4",20.9842711453343,2.02884999535332
"473","119",1,"t1",6.81671196234598,-0.450698092244045
"474","119",1,"t2",10.43165025111,-2.38825207219993
"475","119",1,"t3",3.4880646746155,0.380156638386254
