"","id","sexo","time","dep","ext"
"941","236",2,"t1",6.31617178634842,-1.75805724498046
"942","236",2,"t2",12.0873025192166,-2.58690984360572
"943","236",2,"t3",3.85588975513293,-5.05628297922994
"944","236",2,"t4",13.0221273610207,-5.11627716694
"945","237",2,"t1",11.0132038665985,0.32329546491055
"946","237",2,"t2",10.0471103490392,3.30835191007947
"947","237",2,"t3",8.2679444209609,5.47975408162515
"948","237",2,"t4",15.2423215754805,7.45309297679504
"949","238",1,"t1",6.26524143277239,3.21528032908929
"950","238",1,"t2",9.93204601847845,3.66045887564159
"951","238",1,"t3",3.20291393488593,5.95695381962209
"952","238",1,"t4",11.7375869848743,8.80996968330542
"953","239",2,"t1",9.02265286746222,1.75525566305073
"954","239",2,"t2",16.0808631179943,4.58647039840334
"955","239",2,"t3",8.47830574418984,5.73714909408029
"956","239",2,"t4",21.1895580966585,7.94379414270907
"957","240",1,"t1",6.26230740397836,-0.107525700651636
"958","240",1,"t2",10.928697675674,-2.27040864829587
"959","240",1,"t3",4.59105439276392,-0.901208447633327
"960","240",1,"t4",12.3829986506812,-2.46222083986336
"961","241",2,"t1",9.34419574333305,-1.77806753213009
"962","241",2,"t2",15.5806546426052,-2.7992712938959
"963","241",2,"t3",3.92739994878587,-3.76429413535235
"964","241",2,"t4",12.7292430114816,-3.93379873951075
"965","242",2,"t1",8.95315500209532,0.260810268617017
"966","242",2,"t2",9.40688943321344,1.4962211054143
"967","242",2,"t3",10.8999749669468,4.76796285958061
"968","242",2,"t4",18.0220359086012,7.89646990347569
"969","243",1,"t1",6.26361957570633,-0.963592338225254
"970","243",1,"t2",9.35334219781799,-1.06728016810723
"971","243",1,"t3",3.20039084644656,-1.80621388140673
"972","243",1,"t4",11.5413001954697,-4.74104724589971
"973","244",2,"t1",7.1167257535018,-0.420826629320079
"974","244",2,"t2",14.5361980024144,-0.47328841107644
"975","244",2,"t3",7.51271160721798,4.38513487785749
"976","244",2,"t4",17.9904556367389,1.91935946974682
"977","245",2,"t1",6.31165219101459,-0.92541128556961
"978","245",2,"t2",14.3574936161922,-0.93087844213162
"979","245",2,"t3",9.72055763790882,-3.09336450686823
"980","245",2,"t4",20.1288846630288,-2.64253184161478
"981","246",2,"t1",6.88814227666935,-0.207104092564014
"982","246",2,"t2",9.98061045511157,0.752305001390125
"983","246",2,"t3",3.20877865935297,-2.19970342565882
"984","246",2,"t4",11.9285507007422,-2.09417060639349
"985","247",1,"t1",6.52072541061455,-0.435114781342775
"986","247",1,"t2",9.37813137551478,-0.80085544722468
"987","247",1,"t3",3.4920780890782,-2.3727178067809
"988","247",1,"t4",13.8522737955889,-5.83951865447696
"989","248",2,"t1",7.86826473747539,1.93039654199367
"990","248",2,"t2",12.2124159657657,0.565628421629522
"991","248",2,"t3",14.9348576040532,1.69422787496291
"992","248",2,"t4",27.4341093231618,2.40491899940741
"993","249",1,"t1",11.7556890145455,-0.589812960520599
"994","249",1,"t2",14.5009835789749,-4.28393193515114
"995","249",1,"t3",4.15470813906915,-2.4713124126993
"996","249",1,"t4",15.1266993099733,-4.17678924338173
"997","250",2,"t1",8.25597564018669,-1.02618118974994
"998","250",2,"t2",10.7274461851931,0.829404446918178
"999","250",2,"t3",5.00586413309936,3.09402776860369
"1000","250",2,"t4",12.7462132376521,3.48953140990471
"1001","251",2,"t1",7.60455913350723,-0.979327626721835
"1002","251",2,"t2",10.7448607790615,3.30797712345728
"1003","251",2,"t3",8.38587722282281,0.713204695190987
"1004","251",2,"t4",19.7529801301732,3.94219463966904
"1005","252",1,"t1",7.8925778485383,1.63293799830066
"1006","252",1,"t2",12.1553881408092,-0.176584223053718
"1007","252",1,"t3",3.80506134711117,1.90800137221989
"1008","252",1,"t4",15.3211865939767,2.17441573037979
"1009","253",1,"t1",6.43947736923654,-0.236651900931791
"1010","253",1,"t2",12.4169303573972,1.43105195868854
"1011","253",1,"t3",6.27665960733356,-1.77823638052026
"1012","253",1,"t4",14.8455074711793,-0.253845790916294
"1013","254",2,"t1",10.1876919964051,-0.90651818426567
"1014","254",2,"t2",10.7278078069997,0.755491715412578
"1015","254",2,"t3",5.40771522108997,1.69152019770826
"1016","254",2,"t4",17.5034001458841,2.94644566099015
"1017","255",1,"t1",6.38485503068588,-2.49660526284174
"1018","255",1,"t2",16.0419410624164,-1.59220386450256
"1019","255",1,"t3",4.1901961723983,-2.31863596451214
"1020","255",1,"t4",17.1591744142819,-2.8511671448418
"1021","256",2,"t1",6.48343003287496,-1.11605711140908
"1022","256",2,"t2",9.35385176748902,-4.86844587462578
"1023","256",2,"t3",3.75760979139425,-6.03057432896633
"1024","256",2,"t4",14.7108955286031,-8.9853392210931
"1025","257",2,"t1",9.09398835820878,1.7950575129373
"1026","257",2,"t2",10.2881735381524,-0.128961031258864
"1027","257",2,"t3",5.81411504742553,1.93015635391031
"1028","257",2,"t4",13.3500848478622,2.19630996686385
"1029","258",1,"t1",6.43037091829302,-1.56908525518948
"1030","258",1,"t2",9.70972236337498,-4.31092268637657
"1031","258",1,"t3",5.45359070799635,-9.68968219726555
"1032","258",1,"t4",17.9285666443966,-11.5935367270272
"1033","259",2,"t1",6.34809216968139,0.542711532658437
"1034","259",2,"t2",14.8401109914132,-0.847116904230318
"1035","259",2,"t3",11.0319675587231,-4.69400111409663
"1036","259",2,"t4",15.7222120569877,-2.3385009913873
"1037","260",1,"t1",7.71848671498176,-1.66673986152716
"1038","260",1,"t2",9.68944074285528,-2.16869690441713
"1039","260",1,"t3",7.88971926506282,1.07156018717011
"1040","260",1,"t4",18.060421928427,1.85629783429543
"1041","261",1,"t1",6.29002163156879,-1.44085958017046
"1042","261",1,"t2",25.9627701897813,-4.17066725475676
"1043","261",1,"t3",4.79592578509456,-7.87381838428461
"1044","261",1,"t4",13.401107870029,-9.74874630786183
"1045","262",1,"t1",11.4776645512813,1.54632625286185
"1046","262",1,"t2",10.6885359495965,2.76651557670246
"1047","262",1,"t3",8.19470394436343,3.75317306626402
"1048","262",1,"t4",15.1029619412598,4.7514170991762
"1049","263",1,"t1",9.7794342886598,-0.553134189637709
"1050","263",1,"t2",9.95952806926893,-2.24300920215214
"1051","263",1,"t3",3.59958986166636,-7.76688301175732
"1052","263",1,"t4",11.6410159017875,-7.77017982888281
"1053","264",2,"t1",6.4247290704542,-2.13117557637648
"1054","264",2,"t2",9.6337672884918,-5.11906283128063
"1055","264",2,"t3",3.43167365914803,-8.27984132836517
"1056","264",2,"t4",11.649472837867,-12.3804331858765
"1057","265",2,"t1",6.56329078524352,0.909996832070579
"1058","265",2,"t2",13.2991979033319,0.975635585703736
"1059","265",2,"t3",6.12832683988282,4.50001036380275
"1060","265",2,"t4",20.211669651703,4.22766091210438
"1061","266",2,"t1",6.29476329363658,0.146781876771522
"1062","266",2,"t2",10.7560020825933,-2.6721186008168
"1063","266",2,"t3",10.6483672666535,-3.33078989456976
"1064","266",2,"t4",19.1512313837648,-5.89202925465355
"1065","267",2,"t1",7.86817773980398,-0.582975330611333
"1066","267",2,"t2",9.3613705023102,-2.6792424101976
"1067","267",2,"t3",3.29641472134453,-4.29234544931272
"1068","267",2,"t4",12.3491195436261,-3.83997556770571
"1069","268",2,"t1",9.19887771358295,1.06327980382615
"1070","268",2,"t2",14.3374570638597,1.39465472894145
"1071","268",2,"t3",12.1717635797594,5.16521843355021
"1072","268",2,"t4",22.2121047192336,7.24439545943061
"1073","269",1,"t1",15.6172039843118,-1.1812126847829
"1074","269",1,"t2",11.4594118478341,0.872853068907092
"1075","269",1,"t3",5.2570824507386,-2.31009397273986
"1076","269",1,"t4",15.3573249355856,-1.42551192176512
"1077","270",1,"t1",6.49167601354144,-0.931376932962867
"1078","270",1,"t2",11.5308802493128,-1.08867552564251
"1079","270",1,"t3",3.99838048517115,-1.98660345109177
"1080","270",1,"t4",11.4728352637524,-2.79751948466622
"1081","271",2,"t1",6.89162178383813,-3.08625379794231
"1082","271",2,"t2",10.4079940932141,-0.964451491899833
"1083","271",2,"t3",3.36420282725711,2.53907528221249
"1084","271",2,"t4",12.9600096454068,4.55289435042356
"1085","272",1,"t1",9.98576914647032,3.32270484985497
"1086","272",1,"t2",9.70893664546316,2.6906405366654
"1087","272",1,"t3",6.26348412268643,4.9187308373911
"1088","272",1,"t4",13.4426106100716,4.31296379393282
"1089","273",1,"t1",6.8109312873951,0.471403310925431
"1090","273",1,"t2",11.17070206268,-2.34186155844843
"1091","273",1,"t3",3.8178042895373,-3.59278785392977
"1092","273",1,"t4",13.4266979566356,-5.35935876631075
"1093","274",1,"t1",6.28227793019754,-1.02834049430787
"1094","274",1,"t2",9.61846413763881,-2.11280609215653
"1095","274",1,"t3",5.2907854380541,-4.49570938468548
"1096","274",1,"t4",15.4727935501426,-2.94709614841376
"1097","275",2,"t1",8.1430765906792,-1.30764143843538
"1098","275",2,"t2",9.73961804205577,-4.84283701985076
"1099","275",2,"t3",6.73799993595397,-9.83908700830435
"1100","275",2,"t4",14.5884360307527,-10.1912892818111
"1101","276",2,"t1",7.02515306675141,0.806540633566285
"1102","276",2,"t2",10.1997678174364,4.23006733737229
"1103","276",2,"t3",7.7171013169792,8.09112377863621
"1104","276",2,"t4",19.5862930285912,11.3519336517377
"1105","277",2,"t1",7.3349187976273,2.12469932792718
"1106","277",2,"t2",11.4715846551424,-1.21405283371712
"1107","277",2,"t3",7.21086391126349,-1.78482016585801
"1108","277",2,"t4",12.1523897945179,-1.87002769738372
"1109","278",1,"t1",6.29304339785456,0.368090381072616
"1110","278",1,"t2",10.605994080536,2.00056620571329
"1111","278",1,"t3",3.39472365946969,0.708868437669967
"1112","278",1,"t4",14.7800269834542,0.714336529626481
"1113","279",2,"t1",10.7094837827294,0.929993778325863
"1114","279",2,"t2",10.8059878513859,0.264675028322613
"1115","279",2,"t3",5.00732604482338,3.68853837901436
"1116","279",2,"t4",11.5633868478151,0.305753022344946
"1117","280",1,"t1",11.3522082179363,0.356880170219102
"1118","280",1,"t2",10.7770365975723,-1.63630573455655
"1119","280",1,"t3",7.83122245234405,-3.4587637037031
"1120","280",1,"t4",17.0054820279101,-2.55864412812256
"1121","281",2,"t1",9.43188664243561,-1.64319060157041
"1122","281",2,"t2",14.3281731080136,0.186538233964035
"1123","281",2,"t3",12.5591838853112,1.3651006919708
"1124","281",2,"t4",24.0080556966728,1.79694459060295
"1125","282",1,"t1",6.30200640113784,-3.34740954263936
"1126","282",1,"t2",9.48128475802883,-3.71180899609752
"1127","282",1,"t3",3.23405045638243,-5.80952440032835
"1128","282",1,"t4",11.5987679747004,-6.52830807227706
"1129","283",2,"t1",10.7571548583714,0.902458660309021
"1130","283",2,"t2",13.7769628800787,-0.196974017693734
"1131","283",2,"t3",14.8785504307037,0.50999187123375
"1132","283",2,"t4",28.1139859852667,-1.12508368817232
"1133","284",2,"t1",7.10012986806944,0.410052596614972
"1134","284",2,"t2",9.70771401802631,1.88524595052643
"1135","284",2,"t3",3.20432162806806,4.75535162492678
"1136","284",2,"t4",11.804210527227,3.65733720345871
"1137","285",2,"t1",9.80296241437247,1.61868608207136
"1138","285",2,"t2",15.935609281496,5.13809064874235
"1139","285",2,"t3",5.21389683161809,7.31630098613287
"1140","285",2,"t4",19.6639245986374,9.0853990323256
"1141","286",2,"t1",11.426397958927,2.34052333862731
"1142","286",2,"t2",12.8541767567962,3.07980205658943
"1143","286",2,"t3",13.9732934546847,2.07152579020421
"1144","286",2,"t4",24.6809473607954,4.33941950938808
"1145","287",1,"t1",7.92922088072579,-0.489711285883007
"1146","287",1,"t2",9.61590328348851,-1.7803493793007
"1147","287",1,"t3",3.21818832757054,-2.45086654102651
"1148","287",1,"t4",11.4730277146465,-6.33863004440247
"1149","288",2,"t1",6.32436897291956,-1.11384131968213
"1150","288",2,"t2",9.58547340274949,-1.42351047184422
"1151","288",2,"t3",3.43298830380989,-3.3203706366903
"1152","288",2,"t4",11.496868692135,-5.30548905521051
"1153","289",1,"t1",9.39593705985227,-0.813807073722457
"1154","289",1,"t2",10.1797827288486,-0.817859793795711
"1155","289",1,"t3",3.19909104243307,-3.54692501010729
"1156","289",1,"t4",13.8771224312564,-3.00445828639498
"1157","290",2,"t1",7.15838540462501,-1.4627111822494
"1158","290",2,"t2",12.3791276571462,-1.69594965072944
"1159","290",2,"t3",3.19829229418808,-2.94015271672586
"1160","290",2,"t4",12.9421908960622,-2.88923082947456
"1161","291",2,"t1",6.34172426418166,0.454967577212198
"1162","291",2,"t2",19.6696551282163,1.68421217779692
"1163","291",2,"t3",12.6628036665921,3.99215677339309
"1164","291",2,"t4",24.9881121674287,2.03665852219988
"1165","292",2,"t1",12.4257743444041,-1.44932434618518
"1166","292",2,"t2",18.2221848376973,1.4212129081281
"1167","292",2,"t3",16.3342709061617,3.43785232159318
"1168","292",2,"t4",25.42822973017,6.15231481752274
"1169","293",1,"t1",7.84267808505173,-2.12820560031609
"1170","293",1,"t2",9.47492988320985,-2.30765218235021
"1171","293",1,"t3",6.3739639821822,-2.16220792302531
"1172","293",1,"t4",13.8129560113049,-1.91289362036465
"1173","294",2,"t1",7.85347824266348,-0.235347744838376
"1174","294",2,"t2",18.3427983323217,3.73400054786255
"1175","294",2,"t3",13.3438470344867,5.38151119570805
"1176","294",2,"t4",26.7437636563028,7.43932218811783
"1177","295",2,"t1",9.47122486020029,-2.56287387234068
"1178","295",2,"t2",11.9558238698738,-0.990685727071873
"1179","295",2,"t3",6.68270178046857,-0.373464337171149
"1180","295",2,"t4",16.9185195835848,0.253147761398505
"1181","296",1,"t1",6.97294633878173,0.917081942172179
"1182","296",1,"t2",10.1553752356762,3.26589992075947
"1183","296",1,"t3",4.10525178874469,5.9889409950813
"1184","296",1,"t4",13.3949204831957,8.00634163818995
"1185","297",2,"t1",6.27058860356959,1.55992560353119
"1186","297",2,"t2",9.98508097060141,3.35358055370986
"1187","297",2,"t3",7.02754530605084,7.37506579894843
"1188","297",2,"t4",15.6450567766795,8.85799178805969
"1189","298",1,"t1",6.28722973749731,-0.973596354998829
"1190","298",1,"t2",9.39661064028539,-0.939917093112336
"1191","298",1,"t3",3.70712642652672,-4.32669704823346
"1192","298",1,"t4",12.166935250866,-5.41765941018066
"1193","299",1,"t1",6.83331958076764,-0.485144318958176
"1194","299",1,"t2",12.0265130470935,0.68638118426071
"1195","299",1,"t3",3.23668506297602,0.486130998096939
"1196","299",1,"t4",11.5591454971159,0.29840515074675
"1197","300",2,"t1",6.36189321069554,0.409921539369343
"1198","300",2,"t2",10.7415463302837,-1.0217682859565
"1199","300",2,"t3",3.20136861221274,0.938443352670475
"1200","300",2,"t4",12.8416599234624,-1.478936400842
"1201","301",2,"t1",8.13987132844858,-0.355226176059609
"1202","301",2,"t2",27.1889109097088,1.34292007605666
"1203","301",2,"t3",14.1594023811562,1.09577447036764
"1204","301",2,"t4",26.6554557493017,3.43805929948972
"1205","302",1,"t1",6.98500228361843,-0.950491499053883
"1206","302",1,"t2",9.40576775784684,-1.34280189540564
"1207","302",1,"t3",6.76126205089182,-3.52610609855574
"1208","302",1,"t4",11.6805811536961,-1.63301414557082
"1209","303",2,"t1",10.9650849956942,3.46984353818487
"1210","303",2,"t2",12.4258373203854,2.63197748001634
"1211","303",2,"t3",4.96801199889128,3.97744915615046
"1212","303",2,"t4",14.5608856305258,6.25199357069992
"1213","304",1,"t1",7.78718759394002,-0.140242611405326
"1214","304",1,"t2",11.1175421930753,0.481739847342806
"1215","304",1,"t3",4.25838328343789,-0.893437948227557
"1216","304",1,"t4",16.9421321680492,-3.5451678621652
"1217","305",2,"t1",6.30788220222365,-0.383532718871748
"1218","305",2,"t2",11.9537816786208,0.523446097313653
"1219","305",2,"t3",4.46058920419566,-0.10732075134969
"1220","305",2,"t4",15.5857898694601,1.50578118027355
"1221","306",1,"t1",6.82239042871936,0.188308935477936
"1222","306",1,"t2",9.61191426517699,-0.486397477119167
"1223","306",1,"t3",6.01686890406921,-1.19107227043327
"1224","306",1,"t4",14.3685203266015,-1.03626050383638
"1225","307",1,"t1",6.75993228452697,0.383452119823535
"1226","307",1,"t2",9.45692511067289,-0.00769184289687489
"1227","307",1,"t3",3.1988958299924,2.10649386245952
"1228","307",1,"t4",12.2366418283583,1.84213651047874
"1229","308",1,"t1",6.80680326132451,2.53503591584162
"1230","308",1,"t2",9.89848166719434,0.720246049808045
"1231","308",1,"t3",3.47905780804319,1.13159877242218
"1232","308",1,"t4",14.3612653327933,-0.926192384870722
"1233","309",1,"t1",6.48844685431736,0.562593381405607
"1234","309",1,"t2",13.0263508141286,0.983981398845558
"1235","309",1,"t3",3.32363180303585,-1.44436362936382
"1236","309",1,"t4",11.4882280113314,-1.5084149815246
"1237","310",2,"t1",8.31325448549583,0.284748669263582
"1238","310",2,"t2",9.74671407912247,1.34501496888874
"1239","310",2,"t3",5.99067277059622,6.14769511451297
"1240","310",2,"t4",12.7379445144647,6.60450545929531
"1241","311",2,"t1",6.8227527930425,-1.60285327971121
"1242","311",2,"t2",14.2887588841215,-0.0819299243299072
"1243","311",2,"t3",4.15600468992883,-3.56513648149462
"1244","311",2,"t4",11.8353717137699,-3.50659737945406
"1245","312",2,"t1",8.00897630019693,1.33123233435735
"1246","312",2,"t2",11.6490915131631,0.23298331930231
"1247","312",2,"t3",3.53218156501832,1.583667656254
"1248","312",2,"t4",15.5541032884984,0.756442414187944
"1249","313",2,"t1",8.37346055106433,-0.594549961088456
"1250","313",2,"t2",17.0060936262088,0.891320758990638
"1251","313",2,"t3",8.33636268432721,5.69649451969988
"1252","313",2,"t4",24.7003274653506,5.55222088301684
"1253","314",2,"t1",6.38945327925144,0.372113189983892
"1254","314",2,"t2",9.49854125328907,0.457005409820472
"1255","314",2,"t3",4.24780780997494,-0.0130489392673903
"1256","314",2,"t4",14.8881962990309,1.93407269634958
"1257","315",1,"t1",6.27488253240647,-2.25768474385045
"1258","315",1,"t2",9.40593632356716,-3.01105552057522
"1259","315",1,"t3",3.58839959898781,-4.88855997661704
"1260","315",1,"t4",12.6150001334322,-7.18960629259459
"1261","316",2,"t1",6.7259764912694,-3.77933991123353
"1262","316",2,"t2",12.1363226363786,-0.460340882066714
"1263","316",2,"t3",4.14218648801408,-3.02401612007744
"1264","316",2,"t4",20.3372306476076,-2.75074582993013
"1265","317",1,"t1",6.87375111889694,-0.139288895289307
"1266","317",1,"t2",12.6222447070603,-0.118181588721401
"1267","317",1,"t3",4.35589525359336,-2.4614542001032
"1268","317",1,"t4",13.6716060775707,1.31495693095218
"1269","318",2,"t1",7.01742950399533,-0.654753107937707
"1270","318",2,"t2",9.68274243719536,0.704917401130915
"1271","318",2,"t3",7.19966210432197,-1.40217983526954
"1272","318",2,"t4",17.6625554423779,-0.0642555947818519
"1273","319",1,"t1",6.31301141801888,1.84815702448389
"1274","319",1,"t2",12.7156113497863,0.491572521928688
"1275","319",1,"t3",3.57897741303697,-2.3185949687187
"1276","319",1,"t4",11.4860096549349,-4.05744226833123
"1277","320",1,"t1",7.8199581019234,-1.75263426942476
"1278","320",1,"t2",10.9116540307715,-0.959090467621478
"1279","320",1,"t3",3.28565648948289,-2.43989058310219
"1280","320",1,"t4",12.5645734307782,-4.33011816639133
"1281","321",2,"t1",9.16010871851806,-0.0666349308960511
"1282","321",2,"t2",11.7628502581425,1.70703846456231
"1283","321",2,"t3",7.89129322122416,1.27265137402564
"1284","321",2,"t4",21.4606140415133,4.37346021322861
"1285","322",2,"t1",6.26656212084688,1.39105438121585
"1286","322",2,"t2",12.7887262490096,-0.359804993345976
"1287","322",2,"t3",6.74378960823624,-0.223863234593583
"1288","322",2,"t4",14.4027810720261,3.13506748123154
"1289","323",2,"t1",6.25911489231049,-1.78874191576711
"1290","323",2,"t2",9.99450083841029,-4.26584900682053
"1291","323",2,"t3",5.99205084387237,-6.01445990649133
"1292","323",2,"t4",17.308835202086,-6.24869651828171
"1293","324",2,"t1",11.2470895074863,-0.697634119523864
"1294","324",2,"t2",17.2773787136481,-1.70728095290367
"1295","324",2,"t3",10.9470647428213,-0.870863558019056
"1296","324",2,"t4",22.8940830714097,-2.36025430149511
"1297","325",2,"t1",6.25926584206238,1.27087823475307
"1298","325",2,"t2",10.2531350732526,0.755074502092498
"1299","325",2,"t3",4.34035963579199,3.35556855308127
"1300","325",2,"t4",15.2535683793969,4.61725453500017
"1301","326",1,"t1",8.92180160234166,-1.80395174973267
"1302","326",1,"t2",10.7887981380552,-4.11377438822165
"1303","326",1,"t3",3.80361654997836,-7.64576189586905
"1304","326",1,"t4",16.480462748321,-8.6018112853484
"1305","327",2,"t1",8.43772521367879,-0.965638629408374
"1306","327",2,"t2",9.62914943509639,-1.70782436392563
"1307","327",2,"t3",3.39864024500296,-2.3571748595606
"1308","327",2,"t4",12.2270079247623,-2.9256536070279
"1309","328",2,"t1",12.7273016094358,2.51773084959901
"1310","328",2,"t2",18.0446349141488,5.08941368037661
"1311","328",2,"t3",15.0950000307887,7.31899744040655
"1312","328",2,"t4",26.8474563729613,9.56901711998599
"1313","329",1,"t1",9.05257957623058,-1.08926246713761
"1314","329",1,"t2",12.1942269376998,-4.54750166151476
"1315","329",1,"t3",3.67351427325069,-11.2557604850818
"1316","329",1,"t4",13.6912393268316,-12.6651345391322
"1317","330",1,"t1",6.33949040595162,0.682065717234863
"1318","330",1,"t2",10.1666930258851,1.51520721885052
"1319","330",1,"t3",4.33243321169071,2.35631273471993
"1320","330",1,"t4",16.7059008263956,2.80133001014338
"1321","331",1,"t1",6.41484738381942,2.34827787535034
"1322","331",1,"t2",10.0778778074491,2.37674604431791
"1323","331",1,"t3",3.52143425067789,0.886132792154277
"1324","331",1,"t4",12.186760633798,-0.146541686238149
"1325","332",2,"t1",7.56503239452695,0.619443059113423
"1326","332",2,"t2",9.43739411750072,2.66184246971821
"1327","332",2,"t3",3.92757380876029,3.47738497481615
"1328","332",2,"t4",12.1551223838493,3.67369576827873
"1329","333",1,"t1",12.0621705726266,3.32960190455537
"1330","333",1,"t2",16.4033368289767,3.51758406027877
"1331","333",1,"t3",9.26421064972458,4.68529710662247
"1332","333",1,"t4",24.3538226608871,5.03125365708781
"1333","334",2,"t1",8.18425255011011,-2.07897744513791
"1334","334",2,"t2",9.91404087511385,-3.48702847638477
"1335","334",2,"t3",3.22253390697697,-4.20364855302778
"1336","334",2,"t4",12.3380689128598,-5.92266158542758
"1337","335",1,"t1",7.28381885661576,0.274701017520172
"1338","335",1,"t2",10.7746336051139,-0.678997976954918
"1339","335",1,"t3",3.20111082748367,-1.20950999877286
"1340","335",1,"t4",12.3769082088964,-2.06847748775736
"1341","336",1,"t1",6.78453474100827,1.03092485619509
"1342","336",1,"t2",10.0508569116544,1.0336723414941
"1343","336",1,"t3",3.41584570282398,-1.23509623583991
"1344","336",1,"t4",12.3147632041713,-2.75996032533549
"1345","337",2,"t1",6.48342017326375,0.884108254123487
"1346","337",2,"t2",9.47584482481393,0.60519194908735
"1347","337",2,"t3",3.57827465957191,-2.11223798539928
"1348","337",2,"t4",11.6399306049814,-1.45750424416757
"1349","338",2,"t1",8.17114927651903,-1.25866884136694
"1350","338",2,"t2",10.9110465940142,-2.78204928161105
"1351","338",2,"t3",3.25780405136931,-6.84636266805482
"1352","338",2,"t4",11.6345023691444,-7.89418100412639
"1353","339",1,"t1",8.4688369667095,0.473525466290481
"1354","339",1,"t2",11.5183412311074,2.35818691902959
"1355","339",1,"t3",5.03686304069022,1.99185815787057
"1356","339",1,"t4",13.4105076697134,3.12400234220307
"1357","340",2,"t1",8.73813314173814,-1.38447563592629
"1358","340",2,"t2",14.0321397139531,-0.799408317455077
"1359","340",2,"t3",3.64695656498342,-4.8228193473829
"1360","340",2,"t4",11.710267644701,-5.33233454875988
"1361","341",2,"t1",13.392951091399,1.48805436011054
"1362","341",2,"t2",10.9712760107465,4.00537832975811
"1363","341",2,"t3",16.51349117354,6.03090689796465
"1364","341",2,"t4",26.1417660849081,7.05394674425193
"1365","342",1,"t1",6.83442683390105,0.036214716406299
"1366","342",1,"t2",10.0277907837327,-1.1041599771336
"1367","342",1,"t3",3.68731667316693,-0.447241111960348
"1368","342",1,"t4",12.4128268011532,-0.0199711246495245
"1369","343",1,"t1",6.37690150510479,0.514025672180694
"1370","343",1,"t2",9.76006402789236,-0.969428736567617
"1371","343",1,"t3",3.25906584030955,-4.7132007617346
"1372","343",1,"t4",13.7460429174102,-2.8553529734663
"1373","344",2,"t1",6.320395649173,-2.7971411444177
"1374","344",2,"t2",10.352115327585,-2.08137248309417
"1375","344",2,"t3",3.99930232783451,-4.1365547929155
"1376","344",2,"t4",11.5924659113987,-6.54409823068337
"1377","345",2,"t1",7.65138722347944,1.64498936710079
"1378","345",2,"t2",23.047327300624,-1.56532947568337
"1379","345",2,"t3",6.99387336560927,-4.92944218717463
"1380","345",2,"t4",17.0816814373067,-5.58542947922202
"1381","346",2,"t1",6.2759935425009,1.32056765062284
"1382","346",2,"t2",9.7079260480593,0.207043952307851
"1383","346",2,"t3",5.42733158952785,-1.70875241885038
"1384","346",2,"t4",15.2831482321796,0.193011158185399
"1385","347",2,"t1",7.43674493787275,-2.42170360120012
"1386","347",2,"t2",14.3057210640945,-0.860667339210264
"1387","347",2,"t3",7.48484511485688,-1.61788559624319
"1388","347",2,"t4",15.0574592793896,-5.20438047086044
"1389","348",2,"t1",8.71689290957321,0.283112558628655
"1390","348",2,"t2",11.0465376597679,-0.421884960848077
"1391","348",2,"t3",3.77147123712205,0.27710929097248
"1392","348",2,"t4",16.2662933520033,-1.25359615197314
"1393","349",1,"t1",9.1835097262298,-4.19321792353274
"1394","349",1,"t2",9.46750564982174,-2.51528190944798
"1395","349",1,"t3",3.98787866880888,-2.53925355242198
"1396","349",1,"t4",15.8788757448696,-2.07138325223337
"1397","350",2,"t1",13.1326705019874,3.03397263266262
"1398","350",2,"t2",19.4350945759718,1.47121460421389
"1399","350",2,"t3",11.435817901897,2.16062362542102
"1400","350",2,"t4",23.5370426796866,1.38655873818948
